tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
1482.00, KB_to_MRT_001_1, 44.82, -0.65, 13.66, 1387.00, 3.56, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1200_102, 95.00, 1200_102, 0, 191.89, 1.14, 0.00, 82.66, Car, , 1, 69.00
1489.00, KBJ_to_P_2, 128.65, -0.57, 13.24, 1363.00, 0.18, MRT_to_KB_001.37_5, 6.35, 0.00, 0.00, tripinfo_1200_86, 126.00, 1200_86, 0, 196.77, 0.96, 0.00, 110.85, Goods_Vehicle, , 1, 99.00
1491.00, KBJ_to_P_2, 128.65, -0.70, 13.45, 1379.00, 0.92, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_1200_98, 112.00, 1200_98, 0, 198.82, 0.99, 0.00, 96.79, Car, , 1, 86.00
1493.00, KBJ_to_P_2, 128.65, 1.30, 10.88, 1417.00, 0.99, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_1200_114, 76.00, 1200_114, 0, 249.81, 0.82, 0.00, 53.67, Motor_Cycle, , 1, 45.00
1494.00, KBJ_to_P_1, 128.65, -0.10, 13.82, 1206.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.4, 288.00, bus_255:0.4, 0, 356.77, 1.00, 122.00, 141.15, bus, , 2, 98.00
1503.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.51, 1320.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.11, 183.00, bus_100/101/400/412/418/428/430/433:0.11, 0, 338.78, 1.00, 117.00, 44.22, bus, , 1, 1.00
1511.00, KBJ_to_CMB_001_4, 57.78, 1.00, 16.49, 1360.00, 0.22, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1200_83, 151.00, 1200_83, 0, 225.85, 1.04, 0.00, 135.24, Motor_Cycle, , 1, 128.00
1512.00, KBJ_to_CMB_001_4, 57.78, -1.20, 16.24, 1376.00, 0.13, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1200_96, 136.00, 1200_96, 0, 225.85, 0.98, 0.00, 118.97, Motor_Cycle, , 1, 110.00
1513.00, KBJ_to_CMB_001_4, 57.78, 0.60, 17.04, 1372.00, 0.77, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1200_91, 141.00, 1200_91, 0, 223.65, 1.03, 0.00, 124.96, Car, , 1, 116.00
1514.00, KBJ_to_CMB_001_4, 57.78, -1.20, 14.40, 1404.00, 0.27, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1200_110, 110.00, 1200_110, 0, 225.85, 0.91, 0.00, 91.76, Motor_Cycle, , 1, 77.00
1515.00, KBJ_to_CMB_001_4, 57.78, 0.60, 15.94, 1393.00, 0.66, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1200_106, 122.00, 1200_106, 0, 223.65, 1.00, 0.00, 105.33, Car, , 1, 96.00
1515.00, KBJ_to_CMB_001_3, 57.78, 1.25, 15.04, 1409.00, 0.00, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1200_113, 106.00, 1200_113, 0, 225.85, 0.98, 0.00, 89.25, Motor_Cycle, , 1, 76.00
1519.00, KBJ_to_CMB_001_4, 57.78, -1.20, 14.85, 1439.00, 0.42, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1200_127, 80.00, 1200_127, 0, 225.85, 0.92, 0.00, 61.99, Motor_Cycle, , 2, 48.00
1523.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.51, 1502.00, 0.08, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1500_0, 21.00, 1500_0, 0, 223.65, 0.96, 0.00, 4.19, Car, , 0, 0.00
1526.00, KBJ_to_CMB_002_3, 146.55, 0.60, 18.26, 1445.00, 0.02, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_1200_131, 81.00, 1200_131, 0, 387.71, 1.10, 0.00, 56.87, Van, , 2, 42.00
1526.00, KBJ_to_CMB_002_2, 146.55, 1.25, 16.22, 1482.00, 0.50, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1200_151, 44.00, 1200_151, 0, 391.01, 1.03, 0.00, 18.75, Motor_Cycle, , 1, 6.00
1532.00, KBJ_to_CMB_001_4, 57.78, 0.00, 14.75, 1510.00, 0.24, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1500_8, 22.00, 1500_8, 0, 225.30, 0.90, 0.00, 4.34, 3_Wheeler, , 0, 0.00
1541.00, KB_to_MRT_001_2, 44.82, 0.00, 18.73, 1462.00, 0.36, CMB_to_KBJ_001_3, 2.10, 0.00, 0.00, tripinfo_1200_138, 79.00, 1200_138, 0, 107.99, 1.18, 0.00, 73.32, Motor_Cycle, , 1, 64.00
1542.00, KB_to_MRT_001_3, 44.82, 0.55, 12.78, 1472.00, 0.06, CMB_to_KBJ_001_4, 5.40, 0.00, 0.00, tripinfo_1200_145, 70.00, 1200_145, 0, 104.69, 0.80, 0.00, 62.09, Van, , 1, 53.00
1543.00, KBJ_to_CMB_001_4, 57.78, 1.00, 15.99, 1470.00, 0.97, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1200_143, 73.00, 1200_143, 0, 134.83, 0.98, 0.00, 63.21, Motor_Cycle, , 1, 53.00
1544.00, KBJ_to_CMB_001_2, 57.78, -0.70, 16.21, 1480.00, 0.36, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_1200_150, 64.00, 1200_150, 0, 131.53, 1.04, 0.00, 55.66, Van, , 1, 45.00
1545.00, KBJ_to_CMB_001_3, 57.78, 0.15, 15.57, 1468.00, 0.84, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1200_141, 77.00, 1200_141, 0, 234.19, 0.97, 0.00, 60.14, Motor_Cycle, , 1, 47.00
1545.00, KB_to_MRT_001_2, 44.82, 0.00, 13.96, 1533.00, 0.91, CMB_to_KBJ_001_3, 2.10, 0.00, 0.00, tripinfo_1500_27, 12.00, 1500_27, 0, 107.99, 0.87, 0.00, 4.20, Motor_Cycle, , 0, 0.00
1546.00, KBJ_to_CMB_001_2, 57.78, -0.70, 17.12, 1497.00, 0.01, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_1200_158, 49.00, 1200_158, 0, 230.89, 1.03, 0.00, 33.20, Van, , 1, 21.00
1547.00, KBJ_to_CMB_001_3, 57.78, -0.85, 13.32, 1469.00, 0.83, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_1200_142, 78.00, 1200_142, 0, 233.64, 0.86, 0.00, 59.04, 3_Wheeler, , 1, 46.00
1547.00, KBJ_to_CMB_001_4, 57.78, 0.60, 16.11, 1473.00, 0.46, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1200_146, 74.00, 1200_146, 0, 231.99, 0.99, 0.00, 57.41, Car, , 2, 43.00
1547.00, KBJ_to_CMB_001_4, 57.78, -1.35, 14.49, 1485.00, 0.81, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1200_153, 62.00, 1200_153, 0, 234.19, 0.90, 0.00, 43.89, Motor_Cycle, , 1, 30.00
1547.00, KBJ_to_P_1, 128.65, -0.25, 14.07, 1503.00, 0.07, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_1500_1, 44.00, 1500_1, 0, 172.49, 1.08, 0.00, 31.46, 3_Wheeler, , 1, 21.00
1548.00, KBJ_to_CMB_001_4, 57.78, -1.35, 15.80, 1491.00, 0.16, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1200_155, 57.00, 1200_155, 0, 234.19, 1.18, 0.00, 43.54, Motor_Cycle, , 1, 28.00
1548.00, KBJ_to_CMB_001_2, 57.78, 1.20, 19.35, 1521.00, 0.79, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_1500_15, 27.00, 1500_15, 0, 134.83, 1.24, 0.00, 19.89, Motor_Cycle, , 1, 8.00
1549.00, KBJ_to_CMB_001_3, 57.78, -0.45, 12.01, 1479.00, 0.19, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1200_148, 70.00, 1200_148, 0, 231.99, 0.76, 0.00, 48.93, Car, , 1, 39.00
1549.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.90, 1524.00, 0.43, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1500_19, 25.00, 1500_19, 0, 132.63, 1.01, 0.00, 16.44, Car, , 1, 7.00
1550.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.69, 1496.00, 0.05, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1200_157, 54.00, 1200_157, 0, 132.63, 1.02, 0.00, 45.27, Car, , 2, 34.00
1551.00, KB_to_MRT_001_2, 44.82, -1.45, 13.96, 1516.00, 0.41, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_1500_12, 35.00, 1500_12, 0, 299.52, 0.89, 0.00, 14.52, Car, , 1, 2.00
1551.00, KBJ_to_CMB_001_2, 57.78, -0.70, 14.39, 1531.00, 0.25, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1500_24, 20.00, 1500_24, 0, 132.63, 0.92, 0.00, 10.20, Car, , 1, 3.00
1552.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.56, 1490.00, 0.49, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1200_154, 62.00, 1200_154, 0, 231.99, 1.02, 0.00, 45.77, Car, , 2, 30.00
1552.00, KB_to_MRT_001_2, 44.82, 0.15, 12.71, 1525.00, 0.97, CMB_to_KBJ_003_3, 2.10, 0.00, 0.00, tripinfo_1500_20, 27.00, 1500_20, 0, 301.72, 0.81, 0.00, 4.18, Motor_Cycle, , 0, 0.00
1552.00, KBJ_to_CMB_001_2, 57.78, -0.70, 16.17, 1539.00, 3.81, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1500_28, 13.00, 1500_28, 0, 132.63, 1.00, 0.00, 4.35, Car, , 0, 0.00
1553.00, KBJ_to_CMB_002_1, 146.55, 1.50, 14.61, 1453.00, 0.45, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1200_135, 100.00, 1200_135, 0, 399.35, 0.97, 0.00, 73.08, Motor_Cycle, , 1, 62.00
1553.00, KBJ_to_CMB_002_2, 146.55, 0.75, 16.99, 1470.00, 0.13, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_1200_144, 83.00, 1200_144, 0, 345.48, 1.04, 0.00, 61.48, Van, , 1, 49.00
1553.00, KB_to_MRT_002_3, 130.27, -0.65, 18.56, 1507.00, 0.36, CMB_to_KBJ_003_3, 4.30, 0.00, 0.00, tripinfo_1500_3, 46.00, 1500_3, 0, 443.57, 1.12, 0.00, 21.40, Car, , 1, 7.00
1553.00, KB_to_MRT_002_2, 130.27, -0.45, 14.42, 1512.00, 0.11, CMB_to_KBJ_002_3, 4.30, 0.00, 0.00, tripinfo_1500_10, 41.00, 1500_10, 0, 292.96, 0.92, 0.00, 21.46, Car, , 1, 11.00
1554.00, KBJ_to_CMB_002_1, 146.55, -0.70, 14.25, 1464.00, 0.84, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1200_140, 90.00, 1200_140, 0, 297.79, 0.88, 0.00, 68.33, Car, , 1, 60.00
1555.00, KBJ_to_CMB_002_3, 146.55, -0.50, 16.18, 1464.00, 0.97, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_1200_139, 91.00, 1200_139, 0, 398.80, 1.03, 0.00, 65.56, 3_Wheeler, , 1, 49.00
1555.00, KB_to_MRT_002_3, 130.27, -0.65, 16.88, 1510.00, 0.66, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_1500_6, 45.00, 1500_6, 0, 292.96, 1.02, 0.00, 27.34, Car, , 2, 13.00
1556.00, KBJ_to_CMB_001_3, 57.78, 0.00, 12.62, 1539.00, 0.34, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_1500_30, 17.00, 1500_30, 0, 134.83, 0.77, 0.00, 5.51, Motor_Cycle, , 0, 0.00
1557.00, 30093400_1, 127.33, -0.55, 9.19, 1437.00, 0.42, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_1200_124, 120.00, 1200_124, 0, 285.18, 1.15, 0.00, 97.03, Car, , 1, 85.00
1558.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.30, 1477.00, 0.25, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_1200_147, 81.00, 1200_147, 0, 396.05, 1.05, 0.00, 56.34, Van, , 1, 42.00
1559.00, KBJ_to_CMB_002_1, 146.55, -0.70, 14.59, 1515.00, 1.28, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_1500_11, 44.00, 1500_11, 0, 296.69, 0.88, 0.00, 22.92, Van, , 1, 14.00
1560.00, 30093400_1, 127.33, 1.15, 8.03, 1479.00, 0.14, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_1200_149, 81.00, 1200_149, 0, 244.26, 1.06, 0.00, 58.61, Motor_Cycle, , 1, 46.00
1560.00, KBJ_to_CMB_002_2, 146.55, -0.45, 18.21, 1482.00, 0.05, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_1200_152, 78.00, 1200_152, 0, 396.05, 1.12, 0.00, 54.58, Van, , 1, 38.00
1562.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.93, 1509.00, 0.23, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_1500_5, 53.00, 1500_5, 0, 297.79, 1.07, 0.00, 35.05, Car, , 1, 23.00
1563.00, 30093400_1, 127.33, -0.55, 7.53, 1454.00, 0.06, CMB_to_KBJ_001_2, 5.40, 0.00, 0.00, tripinfo_1200_136, 109.00, 1200_136, 0, 240.96, 0.93, 0.00, 84.03, Van, , 1, 73.00
1563.00, KB_to_MRT_002_2, 130.27, -0.55, 16.42, 1527.00, 0.64, CMB_to_KBJ_003_2, 2.65, 0.00, 0.00, tripinfo_1500_23, 36.00, 1500_23, 0, 445.22, 1.05, 0.00, 8.40, 3_Wheeler, , 0, 0.00
1564.00, KBJ_to_CMB_002_1, 146.55, -0.70, 19.22, 1540.00, 0.97, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_1500_31, 24.00, 1500_31, 0, 346.58, 1.18, 0.00, 4.45, Car, , 0, 0.00
1566.00, KBJ_to_CMB_002_3, 146.55, 0.47, 13.78, 1498.00, 3.29, MRT_to_KB_001_2, 6.35, 0.00, 0.00, tripinfo_1200_156, 68.00, 1200_156, 0, 344.53, 1.01, 0.00, 42.79, Goods_Vehicle, , 2, 28.00
1566.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.82, 1508.00, 0.62, MRT_to_KB_001_2, 6.35, 0.00, 0.00, tripinfo_1500_4, 58.00, 1500_4, 0, 344.53, 1.02, 0.00, 32.77, Goods_Vehicle, , 1, 20.00
1568.00, KBJ_to_CMB_002_2, 146.55, 0.45, 16.40, 1538.00, 0.44, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_1500_29, 30.00, 1500_29, 0, 398.80, 1.03, 0.00, 4.61, 3_Wheeler, , 0, 0.00
1569.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.46, 1556.00, 0.34, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_1500_40, 13.00, 1500_40, 0, 132.63, 0.93, 0.00, 3.24, Car, , 0, 0.00
1570.00, KB_to_MRT_002_2, 130.27, -0.20, 12.10, 1532.00, 0.63, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_1500_25, 38.00, 1500_25, 0, 445.77, 0.82, 0.00, 4.77, Motor_Cycle, , 0, 0.00
1570.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.74, 1540.00, 0.63, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1500_32, 30.00, 1500_32, 0, 397.15, 1.05, 0.00, 4.88, Car, , 0, 0.00
1571.00, 30093400_1, 127.33, -0.55, 6.77, 1504.00, 0.51, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_1500_2, 67.00, 1500_2, 0, 435.79, 0.90, 0.00, 28.60, Car, , 2, 8.00
1571.00, KB_to_MRT_002_2, 130.27, 0.45, 15.22, 1548.00, 0.42, CMB_to_KBJ_002_3, 4.30, 0.00, 0.00, tripinfo_1500_36, 23.00, 1500_36, 0, 292.96, 1.24, 0.00, 8.76, Car, , 0, 0.00
1573.00, 30093400_1, 127.33, -0.42, 8.42, 1525.00, 0.51, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_1500_21, 48.00, 1500_21, 0, 433.74, 1.02, 0.00, 9.54, Goods_Vehicle, , 0, 0.00
1574.00, KBJ_to_CMB_002_1, 146.55, 0.00, 16.20, 1550.00, 0.91, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_1500_38, 24.00, 1500_38, 0, 299.44, 1.02, 0.00, 5.06, 3_Wheeler, , 0, 0.00
1574.00, KBJ_to_CMB_001_3, 57.78, -0.45, 14.77, 1551.00, 0.76, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_1500_39, 23.00, 1500_39, 0, 230.89, 1.01, 0.00, 7.54, Van, , 0, 0.00
1585.00, KBJ_to_CMB_002_2, 146.55, 0.45, 13.95, 1549.00, 0.77, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_1500_37, 36.00, 1500_37, 0, 398.80, 0.84, 0.00, 5.21, 3_Wheeler, , 0, 0.00
1586.00, KBJ_to_CMB_001_3, 57.78, 1.15, 18.30, 1567.00, 0.77, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1500_45, 19.00, 1500_45, 0, 234.19, 1.17, 0.00, 5.42, Motor_Cycle, , 0, 0.00
1589.00, KB_to_MRT_002_1, 130.27, 0.00, 13.89, 1440.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.12, 149.00, bus_100/101/400/412/418/428/430/433:1.12, 0, 435.77, 1.00, 51.00, 71.44, bus, , 1, 30.00
1590.00, KB_to_MRT_002_2, 130.27, -0.45, 18.60, 1564.00, 0.07, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_1500_43, 26.00, 1500_43, 0, 292.96, 1.13, 0.00, 9.55, Car, , 0, 0.00
1592.00, 30093400_1, 127.33, 1.00, 6.67, 1561.00, 0.84, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_1500_42, 31.00, 1500_42, 0, 244.26, 0.96, 0.00, 6.47, Motor_Cycle, , 0, 0.00
1594.00, KBJ_to_CMB_002_2, 146.55, -0.45, 20.53, 1567.00, 0.95, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1500_44, 27.00, 1500_44, 0, 397.15, 1.26, 0.00, 6.17, Car, , 0, 0.00
1595.00, KBJ_to_CMB_002_2, 146.55, -0.25, 17.99, 1573.00, 0.39, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_1500_47, 22.00, 1500_47, 0, 299.99, 1.13, 0.00, 5.33, Motor_Cycle, , 0, 0.00
1596.00, KB_to_MRT_002_2, 130.27, 0.00, 14.15, 1562.00, 1.95, CMB_to_KBJ_003_3, 2.10, 0.00, 0.00, tripinfo_1500_41, 34.00, 1500_41, 0, 445.77, 0.94, 0.00, 5.37, Motor_Cycle, , 0, 0.00
1599.00, 30093400_1, 127.33, 0.00, 9.04, 1571.00, 2.01, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_1500_46, 28.00, 1500_46, 0, 243.71, 1.13, 0.00, 6.75, 3_Wheeler, , 0, 0.00
1600.00, KBJ_to_CMB_001_3, 57.78, -0.45, 17.74, 1588.00, 1.89, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_1500_54, 12.00, 1500_54, 0, 132.63, 1.08, 0.00, 4.06, Car, , 0, 0.00
1602.00, KBJ_to_CMB_001_2, 57.78, 1.00, 17.93, 1582.00, 0.02, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1500_51, 20.00, 1500_51, 0, 234.19, 1.08, 0.00, 5.15, Motor_Cycle, , 0, 0.00
1609.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.29, 1581.00, 0.89, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_1500_49, 28.00, 1500_49, 0, 346.58, 0.92, 0.00, 3.93, Car, , 0, 0.00
1612.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.24, 1588.00, 0.50, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1500_55, 24.00, 1500_55, 0, 299.99, 0.95, 0.00, 3.64, Motor_Cycle, , 0, 0.00
1615.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.03, 1603.00, 0.44, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1500_62, 12.00, 1500_62, 0, 132.63, 1.02, 0.00, 3.28, Car, , 0, 0.00
1618.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.38, 1594.00, 0.89, MRT_to_KB_001.37_3, 5.40, 0.00, 0.00, tripinfo_1500_57, 24.00, 1500_57, 0, 296.69, 0.98, 0.00, 4.56, Van, , 0, 0.00
1620.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.08, 1591.00, 0.71, MRT_to_KB_001_3, 5.40, 0.00, 0.00, tripinfo_1500_56, 29.00, 1500_56, 0, 345.48, 0.92, 0.00, 5.06, Van, , 0, 0.00
1620.00, KBJ_to_CMB_001_2, 57.78, -0.57, 13.80, 1598.00, 0.06, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_1500_59, 22.00, 1500_59, 0, 229.94, 0.99, 0.00, 4.57, Goods_Vehicle, , 0, 0.00
1623.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.86, 1440.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.12, 183.00, bus_100/101/400/412/418/428/430/433:0.12, 0, 338.78, 1.00, 120.00, 41.18, bus, , 1, 1.00
1627.00, KBJ_to_CMB_002_1, 146.55, 0.00, 16.61, 1598.00, 0.92, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_1500_58, 29.00, 1500_58, 0, 348.23, 1.06, 0.00, 7.17, 3_Wheeler, , 0, 0.00
1628.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.87, 1606.00, 0.81, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_1500_65, 22.00, 1500_65, 0, 297.79, 1.08, 0.00, 4.29, Car, , 0, 0.00
1633.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.22, 1606.00, 1.66, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_1500_64, 27.00, 1500_64, 0, 346.58, 0.98, 0.00, 3.83, Car, , 0, 0.00
1636.00, KB_to_MRT_001_1, 44.82, -0.65, 16.08, 1583.00, 0.91, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1500_52, 53.00, 1500_52, 0, 191.89, 0.98, 0.00, 38.03, Car, , 1, 29.00
1642.00, KBJ_to_P_2, 128.65, -0.70, 13.82, 1510.00, 0.04, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_1500_9, 132.00, 1500_9, 0, 198.82, 1.03, 0.00, 117.41, Car, , 1, 107.00
1642.00, KB_to_MRT_002_2, 130.27, -1.05, 16.86, 1522.00, 0.27, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1500_17, 120.00, 1500_17, 0, 338.14, 1.11, 0.00, 99.28, Motor_Cycle, , 1, 87.00
1643.00, KB_to_MRT_002_1, 130.27, -0.65, 16.01, 1510.00, 0.52, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1500_7, 133.00, 1500_7, 0, 335.94, 0.96, 0.00, 109.57, Car, , 1, 100.00
1645.00, KBJ_to_P_2, 128.65, -0.70, 11.82, 1519.00, 0.89, MRT_to_KB_001_4, 5.40, 0.00, 0.00, tripinfo_1500_13, 126.00, 1500_13, 0, 246.51, 0.87, 0.00, 105.28, Van, , 1, 95.00
1648.00, KBJ_to_P_2, 128.65, -0.70, 10.89, 1527.00, 2.29, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_1500_22, 121.00, 1500_22, 0, 198.82, 0.82, 0.00, 102.73, Car, , 1, 93.00
1649.00, KBJ_to_P_2, 128.65, 0.25, 13.13, 1520.00, 0.74, MRT_to_KB_003_3, 2.65, 0.00, 0.00, tripinfo_1500_14, 129.00, 1500_14, 0, 299.83, 1.11, 0.00, 109.27, 3_Wheeler, , 1, 92.00
1666.00, KBJ_to_P_2, 128.65, 0.00, 12.54, 1636.00, 0.58, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_1500_76, 30.00, 1500_76, 0, 300.38, 0.90, 0.00, 5.62, Motor_Cycle, , 0, 0.00
1672.00, KBJ_to_CMB_001_4, 57.78, -0.60, 17.83, 1524.00, 1.16, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_1500_18, 148.00, 1500_18, 0, 222.55, 1.07, 0.00, 132.52, Van, , 1, 121.00
1676.00, KBJ_to_CMB_001_4, 57.78, 0.00, 14.19, 1540.00, 0.19, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1500_33, 136.00, 1500_33, 0, 225.30, 0.89, 0.00, 117.51, 3_Wheeler, , 1, 105.00
1678.00, KBJ_to_CMB_002_3, 146.55, -0.60, 18.35, 1521.00, 0.65, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1500_16, 157.00, 1500_16, 0, 388.81, 1.11, 0.00, 133.85, Car, , 1, 123.00
1678.00, KBJ_to_CMB_001_4, 57.78, 0.00, 13.64, 1543.00, 0.25, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1500_34, 135.00, 1500_34, 0, 225.30, 0.86, 0.00, 115.69, 3_Wheeler, , 1, 104.00
1679.00, KBJ_to_CMB_001_4, 57.78, 1.10, 14.78, 1546.00, 0.68, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1500_35, 133.00, 1500_35, 0, 225.85, 0.91, 0.00, 115.26, Motor_Cycle, , 1, 103.00
1682.00, KBJ_to_CMB_001_4, 57.78, 0.90, 16.29, 1581.00, 0.30, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1500_50, 101.00, 1500_50, 0, 225.30, 0.99, 0.00, 84.49, 3_Wheeler, , 1, 71.00
1683.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.57, 1584.00, 1.74, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1500_53, 99.00, 1500_53, 0, 223.65, 1.03, 0.00, 83.79, Car, , 1, 69.00
