tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
292.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.56, 260.00, 3.05, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_0_119, 32.00, 0_119, 0, 222.55, 1.11, 0.00, 17.25, Van, , 0, 0.00
294.00, KBJ_to_P_1, 128.65, 0.00, 13.46, 6.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.0, 288.00, bus_255:0.0, 0, 356.77, 1.00, 165.00, 98.45, bus, , 2, 57.00
296.00, KBJ_to_CMB_002_3, 146.55, -0.60, 12.98, 188.00, 0.24, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_85, 108.00, 0_85, 0, 388.81, 0.82, 0.00, 76.63, Car, , 1, 66.00
299.00, KBJ_to_CMB_002_3, 146.55, 0.00, 14.15, 243.00, 0.19, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_0_112, 56.00, 0_112, 0, 390.46, 0.87, 0.00, 25.95, 3_Wheeler, , 1, 14.00
300.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.56, 257.00, 0.36, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_0_118, 43.00, 0_118, 0, 390.46, 1.05, 0.00, 17.66, 3_Wheeler, , 1, 2.00
303.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.67, 120.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.1, 183.00, bus_100/101/400/412/418/428/430/433:0.1, 0, 338.78, 1.00, 120.00, 41.26, bus, , 3, 3.00
303.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.13, 272.00, 0.39, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_123, 31.00, 0_123, 0, 388.81, 1.00, 0.00, 5.15, Car, , 0, 0.00
309.00, KBJ_to_CMB_002_3, 146.55, 0.00, 14.35, 275.00, 0.54, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_125, 34.00, 0_125, 0, 391.01, 0.93, 0.00, 5.95, Motor_Cycle, , 0, 0.00
316.00, KBJ_to_CMB_001_2, 57.78, 0.30, 18.79, 223.00, 0.77, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_105, 93.00, 0_105, 0, 234.19, 1.14, 0.00, 78.20, Motor_Cycle, , 1, 69.00
316.00, KBJ_to_CMB_001_3, 57.78, -0.30, 16.49, 240.00, 0.51, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_111, 76.00, 0_111, 0, 233.64, 1.07, 0.00, 60.51, 3_Wheeler, , 1, 47.00
317.00, KBJ_to_CMB_001_4, 57.78, 0.90, 16.41, 231.00, 0.00, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_0_107, 86.00, 0_107, 0, 134.28, 1.05, 0.00, 76.85, 3_Wheeler, , 1, 62.00
317.00, KBJ_to_CMB_001_4, 57.78, -1.35, 12.48, 268.00, 1.00, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_0_122, 49.00, 0_122, 0, 134.83, 0.94, 0.00, 39.68, Motor_Cycle, , 1, 29.00
318.00, KBJ_to_P_1, 128.65, -0.70, 15.55, 239.00, 0.26, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_0_110, 79.00, 0_110, 0, 170.84, 1.18, 0.00, 67.65, Car, , 1, 59.00
318.00, KBJ_to_CMB_001_2, 57.78, 1.20, 16.00, 247.00, 0.22, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_114, 71.00, 0_114, 0, 233.64, 1.00, 0.00, 54.92, 3_Wheeler, , 1, 43.00
318.00, KBJ_to_CMB_001_4, 57.78, 0.60, 16.19, 251.00, 0.21, MRT_to_KB_001.37_3, 5.40, 0.00, 0.00, tripinfo_0_115, 67.00, 0_115, 0, 131.53, 1.00, 0.00, 58.25, Van, , 1, 47.00
320.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.30, 256.00, 0.66, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_116, 64.00, 0_116, 0, 231.99, 1.01, 0.00, 47.60, Car, , 1, 38.00
320.00, KBJ_to_CMB_001_3, 57.78, 0.95, 14.93, 264.00, 0.79, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_121, 56.00, 0_121, 0, 233.64, 1.01, 0.00, 40.23, 3_Wheeler, , 1, 27.00
320.00, KBJ_to_CMB_001_4, 57.78, 0.60, 16.63, 283.00, 0.56, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_0_130, 37.00, 0_130, 0, 132.63, 1.01, 0.00, 27.73, Car, , 2, 17.00
321.00, KBJ_to_P_1, 128.65, 1.00, 12.42, 279.00, 0.50, CMB_to_KBJ_001_1, 2.10, 0.00, 0.00, tripinfo_0_126, 42.00, 0_126, 0, 173.04, 0.98, 0.00, 28.79, Motor_Cycle, , 1, 19.00
321.00, KBJ_to_CMB_001_4, 57.78, 1.00, 17.42, 290.00, 0.00, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_0_136, 31.00, 0_136, 0, 134.83, 1.11, 0.00, 22.83, Motor_Cycle, , 1, 10.00
322.00, KB_to_MRT_002_2, 130.27, -0.45, 17.83, 239.00, 0.44, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_0_109, 83.00, 0_109, 0, 443.57, 1.12, 0.00, 58.38, Car, , 1, 41.00
322.00, KBJ_to_CMB_001_2, 57.78, 0.50, 12.28, 274.00, 0.03, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_124, 48.00, 0_124, 0, 231.99, 0.79, 0.00, 27.73, Car, , 2, 17.00
323.00, KB_to_MRT_002_1, 130.27, -0.65, 15.05, 194.00, 0.36, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_0_91, 129.00, 0_91, 0, 292.96, 0.93, 0.00, 109.56, Car, , 1, 99.00
323.00, KBJ_to_CMB_002_1, 146.55, 1.30, 18.39, 222.00, 0.63, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_0_104, 101.00, 0_104, 0, 348.78, 1.13, 0.00, 81.14, Motor_Cycle, , 1, 69.00
324.00, KBJ_to_CMB_002_3, 146.55, 1.00, 16.91, 215.00, 0.62, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_0_101, 109.00, 0_101, 0, 299.99, 1.03, 0.00, 90.77, Motor_Cycle, , 1, 79.00
324.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.73, 218.00, 0.17, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_0_103, 106.00, 0_103, 0, 297.79, 1.00, 0.00, 87.05, Car, , 1, 79.00
324.00, KBJ_to_P_1, 128.65, -0.25, 12.40, 281.00, 0.15, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_0_127, 43.00, 0_127, 0, 172.49, 0.91, 0.00, 28.35, 3_Wheeler, , 1, 18.00
325.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.39, 209.00, 0.19, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_0_96, 116.00, 0_96, 0, 346.58, 0.93, 0.00, 92.12, Car, , 1, 81.00
326.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.04, 289.00, 0.64, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_0_133, 37.00, 0_133, 0, 234.19, 1.03, 0.00, 20.67, Motor_Cycle, , 1, 5.00
327.00, KBJ_to_P_1, 128.65, -0.70, 10.95, 283.00, 0.86, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_0_129, 44.00, 0_129, 0, 364.57, 0.85, 0.00, 14.48, Car, , 1, 3.00
331.00, KBJ_to_CMB_002_1, 146.55, -1.30, 15.02, 289.00, 0.21, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_134, 42.00, 0_134, 0, 399.35, 0.99, 0.00, 15.62, Motor_Cycle, , 1, 4.00
332.00, KBJ_to_CMB_002_2, 146.55, 1.05, 10.81, 217.00, 0.26, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_102, 115.00, 0_102, 0, 399.35, 0.68, 0.00, 76.31, Motor_Cycle, , 1, 64.00
332.00, KBJ_to_CMB_001_2, 57.78, 0.50, 13.74, 307.00, 0.98, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_0, 25.00, 300_0, 0, 231.99, 1.10, 0.00, 10.53, Car, , 0, 0.00
333.00, KBJ_to_CMB_002_2, 146.55, 1.25, 11.95, 256.00, 0.10, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_0_117, 77.00, 0_117, 0, 399.35, 0.88, 0.00, 47.41, Motor_Cycle, , 1, 34.00
334.00, 30093400_1, 127.33, -0.55, 8.32, 193.00, 0.01, CMB_to_KBJ_003_2, 5.40, 0.00, 0.00, tripinfo_0_90, 141.00, 0_90, 0, 434.69, 1.02, 0.00, 106.22, Van, , 1, 91.00
335.00, KBJ_to_CMB_002_2, 146.55, 1.25, 15.45, 283.00, 0.93, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_0_128, 52.00, 0_128, 0, 348.78, 0.97, 0.00, 28.35, Motor_Cycle, , 2, 10.00
336.00, 30093400_1, 127.33, -0.42, 8.22, 210.00, 0.90, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_0_97, 126.00, 0_97, 0, 433.74, 1.00, 0.00, 87.22, Goods_Vehicle, , 1, 74.00
336.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.57, 293.00, 0.24, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_0_137, 43.00, 0_137, 0, 297.79, 1.12, 0.00, 26.34, Car, , 2, 9.00
336.00, KBJ_to_CMB_001_3, 57.78, 0.15, 16.08, 316.00, 0.45, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_4, 20.00, 300_4, 0, 234.19, 1.05, 0.00, 4.26, Motor_Cycle, , 0, 0.00
337.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.85, 290.00, 0.91, MRT_to_KB_001.37_2, 6.35, 0.00, 0.00, tripinfo_0_135, 47.00, 0_135, 0, 295.74, 1.07, 0.00, 24.87, Goods_Vehicle, , 1, 14.00
338.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.15, 287.00, 0.54, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_132, 51.00, 0_132, 0, 397.15, 0.98, 0.00, 24.56, Car, , 1, 6.00
340.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.01, 312.00, 0.21, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_300_2, 28.00, 300_2, 0, 348.78, 0.92, 0.00, 3.36, Motor_Cycle, , 0, 0.00
342.00, KBJ_to_CMB_001_2, 57.78, -0.70, 14.80, 319.00, 0.68, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_300_5, 23.00, 300_5, 0, 230.89, 1.11, 0.00, 8.85, Van, , 0, 0.00
344.00, KBJ_to_CMB_002_1, 146.55, -0.00, 12.44, 311.00, 0.00, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_300_1, 33.00, 300_1, 0, 348.23, 0.77, 0.00, 4.02, 3_Wheeler, , 0, 0.00
345.00, KBJ_to_CMB_002_2, 146.55, 0.15, 16.06, 313.00, 0.74, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_3, 32.00, 300_3, 0, 399.35, 0.98, 0.00, 4.93, Motor_Cycle, , 0, 0.00
349.00, KBJ_to_CMB_002_2, 146.55, 0.15, 16.42, 320.00, 0.05, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_7, 29.00, 300_7, 0, 399.35, 1.06, 0.00, 4.42, Motor_Cycle, , 0, 0.00
353.00, KBJ_to_CMB_002_1, 146.55, 0.50, 13.90, 327.00, 0.92, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_10, 26.00, 300_10, 0, 297.79, 0.85, 0.00, 3.48, Car, , 0, 0.00
357.00, KB_to_MRT_002_2, 130.27, -0.20, 16.11, 320.00, 0.99, CMB_to_KBJ_003_2, 2.65, 0.00, 0.00, tripinfo_300_6, 37.00, 300_6, 0, 445.22, 1.02, 0.00, 9.60, 3_Wheeler, , 0, 0.00
357.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.61, 328.00, 3.47, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_300_9, 29.00, 300_9, 0, 346.58, 0.91, 0.00, 4.18, Car, , 0, 0.00
358.00, KBJ_to_CMB_002_3, 146.55, -0.60, 13.59, 333.00, 0.85, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_13, 25.00, 300_13, 0, 297.79, 0.86, 0.00, 3.32, Car, , 0, 0.00
358.00, KBJ_to_CMB_001_2, 57.78, 0.50, 18.67, 346.00, 0.14, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_22, 12.00, 300_22, 0, 132.63, 1.13, 0.00, 4.05, Car, , 0, 0.00
359.00, 30093400_1, 127.33, -0.42, 7.84, 325.00, 0.93, CMB_to_KBJ_002_2, 6.35, 0.00, 0.00, tripinfo_300_8, 34.00, 300_8, 0, 283.13, 0.95, 0.00, 5.20, Goods_Vehicle, , 0, 0.00
360.00, KB_to_MRT_001_1, 44.82, 0.00, 15.17, 335.00, 0.55, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_300_15, 25.00, 300_15, 0, 301.72, 0.95, 0.00, 5.13, Motor_Cycle, , 0, 0.00
362.00, KBJ_to_CMB_002_1, 146.55, 0.50, 15.63, 339.00, 0.73, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_19, 23.00, 300_19, 0, 297.79, 0.99, 0.00, 3.87, Car, , 0, 0.00
362.00, KBJ_to_CMB_002_2, 146.55, 0.00, 17.39, 341.00, 0.68, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_300_20, 21.00, 300_20, 0, 299.99, 1.13, 0.00, 4.58, Motor_Cycle, , 0, 0.00
362.00, KB_to_MRT_002_1, 130.27, 0.00, 13.59, 240.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.2, 122.00, bus_100/101/400/412/418/428/430/433:1.2, 0, 435.77, 1.00, 49.00, 46.16, bus, , 1, 3.00
364.00, 30093400_1, 127.33, -0.55, 7.93, 331.00, 0.47, CMB_to_KBJ_002_2, 5.40, 0.00, 0.00, tripinfo_300_12, 33.00, 300_12, 0, 284.08, 1.00, 0.00, 6.96, Van, , 0, 0.00
374.00, KBJ_to_CMB_001_4, 57.78, 0.60, 18.56, 361.00, 4.89, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_300_35, 13.00, 300_35, 0, 131.53, 1.12, 0.00, 5.48, Van, , 0, 0.00
375.00, KBJ_to_CMB_001_3, 57.78, 0.45, 15.65, 354.00, 0.90, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_300_31, 21.00, 300_31, 0, 233.64, 0.97, 0.00, 4.08, 3_Wheeler, , 0, 0.00
375.00, KBJ_to_CMB_001_2, 57.78, 1.10, 14.80, 362.00, 4.31, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_300_36, 13.00, 300_36, 0, 134.83, 0.93, 0.00, 3.45, Motor_Cycle, , 0, 0.00
377.00, KBJ_to_CMB_002_2, 146.55, -0.25, 13.49, 342.00, 0.07, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_300_21, 35.00, 300_21, 0, 398.80, 0.86, 0.00, 4.64, 3_Wheeler, , 0, 0.00
379.00, KBJ_to_CMB_002_1, 146.55, 1.20, 15.98, 352.00, 1.32, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_300_27, 27.00, 300_27, 0, 348.78, 1.01, 0.00, 4.72, Motor_Cycle, , 0, 0.00
380.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.53, 357.00, 1.64, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_33, 23.00, 300_33, 0, 297.79, 0.99, 0.00, 4.05, Car, , 0, 0.00
381.00, KBJ_to_CMB_002_2, 146.55, 0.00, 13.55, 350.00, 0.90, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_300_25, 31.00, 300_25, 0, 348.23, 0.83, 0.00, 3.81, 3_Wheeler, , 0, 0.00
382.00, KBJ_to_CMB_002_1, 146.55, -0.60, 12.14, 350.00, 1.80, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_300_24, 32.00, 300_24, 0, 348.78, 0.82, 0.00, 4.48, Motor_Cycle, , 0, 0.00
382.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.66, 359.00, 3.03, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_300_34, 23.00, 300_34, 0, 297.79, 1.02, 0.00, 4.72, Car, , 0, 0.00
384.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.90, 355.00, 0.63, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_300_32, 29.00, 300_32, 0, 346.58, 1.04, 0.00, 7.22, Car, , 0, 0.00
387.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.35, 363.00, 0.20, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_300_39, 24.00, 300_39, 0, 299.44, 0.99, 0.00, 5.02, 3_Wheeler, , 0, 0.00
396.00, KBJ_to_CMB_002_2, 146.55, -0.45, 12.43, 350.00, 0.72, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_26, 46.00, 300_26, 0, 397.15, 0.91, 0.00, 17.18, Car, , 0, 0.00
397.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.13, 376.00, 0.27, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_45, 21.00, 300_45, 0, 231.99, 0.94, 0.00, 3.38, Car, , 0, 0.00
398.00, KBJ_to_CMB_002_3, 146.55, -0.60, 12.29, 361.00, 0.51, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_37, 37.00, 300_37, 0, 346.58, 1.06, 0.00, 15.79, Car, , 0, 0.00
399.00, KBJ_to_CMB_002_2, 146.55, -0.45, 18.86, 372.00, 0.83, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_41, 27.00, 300_41, 0, 397.15, 1.15, 0.00, 4.75, Car, , 0, 0.00
401.00, KBJ_to_CMB_002_3, 146.55, -0.60, 19.36, 373.00, 0.26, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_300_43, 28.00, 300_43, 0, 396.05, 1.30, 0.00, 6.88, Van, , 0, 0.00
406.00, KBJ_to_CMB_002_2, 146.55, -0.45, 19.66, 383.00, 2.23, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_48, 23.00, 300_48, 0, 346.58, 1.21, 0.00, 4.07, Car, , 0, 0.00
407.00, KB_to_MRT_001_1, 44.82, 0.95, 14.50, 261.00, 0.88, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_0_120, 146.00, 0_120, 0, 194.09, 1.03, 0.00, 132.03, Motor_Cycle, , 1, 122.00
407.00, KB_to_MRT_001_1, 44.82, -1.25, 13.84, 336.00, 0.07, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_16, 71.00, 300_16, 0, 194.09, 1.02, 0.00, 57.12, Motor_Cycle, , 1, 45.00
414.00, KB_to_MRT_001_1, 44.82, -0.65, 5.96, 339.00, 2.81, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_300_17, 75.00, 300_17, 0, 191.89, 0.98, 0.00, 60.98, Car, , 1, 48.00
417.00, KBJ_to_P_2, 128.65, 0.25, 12.93, 334.00, 0.39, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_300_14, 83.00, 300_14, 0, 249.26, 0.98, 0.00, 63.78, 3_Wheeler, , 1, 51.00
418.00, KB_to_MRT_002_1, 130.27, -0.65, 15.20, 287.00, 0.82, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_131, 131.00, 0_131, 0, 335.94, 0.96, 0.00, 107.27, Car, , 1, 98.00
419.00, KB_to_MRT_001_1, 44.82, -0.65, 12.87, 398.00, 0.90, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_300_57, 21.00, 300_57, 0, 191.89, 0.93, 0.00, 5.40, Car, , 0, 0.00
420.00, KBJ_to_P_2, 128.65, -0.70, 11.63, 347.00, 0.69, MRT_to_KB_001_4, 5.40, 0.00, 0.00, tripinfo_300_23, 73.00, 300_23, 0, 246.51, 0.85, 0.00, 51.34, Van, , 1, 39.00
421.00, KBJ_to_P_2, 128.65, -0.70, 13.18, 352.00, 0.30, MRT_to_KB_001_4, 4.30, 0.00, 0.00, tripinfo_300_29, 69.00, 300_29, 0, 247.61, 1.13, 0.00, 53.01, Car, , 1, 37.00
423.00, KBJ_to_P_2, 128.65, 0.50, 13.11, 378.00, 0.63, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_300_47, 45.00, 300_47, 0, 198.82, 0.96, 0.00, 29.52, Car, , 1, 17.00
423.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.65, 240.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.2, 183.00, bus_100/101/400/412/418/428/430/433:0.2, 0, 338.78, 1.00, 114.00, 47.33, bus, , 3, 3.00
426.00, KBJ_to_P_2, 128.65, 0.50, 11.53, 377.00, 0.61, MRT_to_KB_003_3, 4.30, 0.00, 0.00, tripinfo_300_46, 49.00, 300_46, 0, 298.18, 0.85, 0.00, 22.74, Car, , 1, 11.00
433.00, 30093400_1, 127.33, 1.15, 7.14, 352.00, 0.73, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_28, 81.00, 300_28, 0, 330.36, 0.86, 0.00, 44.72, Motor_Cycle, , 2, 26.00
434.00, 30093400_1, 127.33, -0.55, 8.18, 298.00, 0.98, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_138, 136.00, 0_138, 0, 328.16, 1.00, 0.00, 105.65, Car, , 1, 88.00
436.00, 30093400_1, 127.33, -0.55, 7.81, 364.00, 0.57, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_300_40, 72.00, 300_40, 0, 327.06, 1.00, 0.00, 41.59, Van, , 1, 24.00
445.00, KBJ_to_CMB_001_4, 57.78, -1.20, 14.88, 373.00, 0.28, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_42, 72.00, 300_42, 0, 225.85, 0.93, 0.00, 54.30, Motor_Cycle, , 1, 43.00
447.00, KBJ_to_CMB_001_4, 57.78, -0.60, 18.14, 362.00, 0.10, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_38, 85.00, 300_38, 0, 223.65, 1.13, 0.00, 70.21, Car, , 1, 58.00
449.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.98, 375.00, 1.21, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_44, 74.00, 300_44, 0, 223.65, 1.02, 0.00, 57.67, Car, , 1, 47.00
451.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.50, 384.00, 0.42, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_50, 67.00, 300_50, 0, 223.65, 0.89, 0.00, 48.99, Car, , 1, 39.00
453.00, KBJ_to_CMB_001_4, 57.78, 0.00, 15.72, 409.00, 0.08, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_300_63, 44.00, 300_63, 0, 225.30, 1.07, 0.00, 28.24, 3_Wheeler, , 1, 16.00
455.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.92, 353.00, 0.99, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_30, 102.00, 300_30, 0, 388.81, 1.02, 0.00, 76.43, Car, , 1, 67.00
466.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.87, 445.00, 0.66, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_300_77, 21.00, 300_77, 0, 221.60, 1.06, 0.00, 4.53, Goods_Vehicle, , 0, 0.00
480.00, KBJ_to_CMB_001_4, 57.78, 0.00, 17.44, 460.00, 0.22, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_86, 20.00, 300_86, 0, 225.85, 1.15, 0.00, 5.45, Motor_Cycle, , 0, 0.00
498.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.96, 384.00, 0.94, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_49, 114.00, 300_49, 0, 231.99, 1.05, 0.00, 98.68, Car, , 1, 89.00
498.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.06, 399.00, 0.75, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_58, 99.00, 300_58, 0, 132.63, 0.89, 0.00, 89.32, Car, , 1, 80.00
499.00, KB_to_MRT_001_2, 44.82, 0.25, 16.24, 397.00, 0.38, CMB_to_KBJ_003_3, 2.65, 0.00, 0.00, tripinfo_300_55, 102.00, 300_55, 0, 301.17, 0.98, 0.00, 82.66, 3_Wheeler, , 1, 69.00
500.00, KBJ_to_CMB_001_2, 57.78, -0.70, 14.56, 397.00, 0.29, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_56, 103.00, 300_56, 0, 231.99, 0.88, 0.00, 84.66, Car, , 1, 76.00
502.00, KBJ_to_CMB_001_3, 57.78, -0.45, 17.29, 401.00, 0.02, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_300_59, 101.00, 300_59, 0, 231.99, 1.06, 0.00, 85.47, Car, , 1, 75.00
502.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.63, 420.00, 0.64, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_68, 82.00, 300_68, 0, 132.63, 0.94, 0.00, 72.06, Car, , 1, 63.00
503.00, KBJ_to_P_1, 128.65, -0.70, 13.71, 327.00, 0.39, CMB_to_KBJ_002_1, 4.30, 0.00, 0.00, tripinfo_300_11, 176.00, 300_11, 0, 213.96, 1.03, 0.00, 160.25, Car, , 1, 151.00
503.00, KBJ_to_CMB_001_4, 57.78, 0.00, 17.35, 410.00, 0.72, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_64, 93.00, 300_64, 0, 234.19, 1.13, 0.00, 78.72, Motor_Cycle, , 2, 64.00
503.00, KBJ_to_CMB_001_2, 57.78, -0.70, 17.17, 428.00, 0.37, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_71, 75.00, 300_71, 0, 231.99, 1.10, 0.00, 60.39, Car, , 1, 50.00
