tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime,random_seed,scenario
2288.0, KBJ_to_CMB_002_3,146.55,0.0,12.38,2110.0,0.76, P_to_KBJ_2,2.1,0.0,0.0, tripinfo_2100_9,178.0, 2100_9,0,391.01,0.78,0.0,144.16, Motor_Cycle, ,1,132.0,49143,dynamic_DQL_vehicle_data
2288.0, KBJ_to_CMB_001_4,57.78,-0.6,14.71,2220.0,0.27, P_to_KBJ_2,5.4,0.0,0.0, tripinfo_2100_80,68.0, 2100_80,0,222.55,0.91,0.0,50.21, Van, ,2,36.0,49143,dynamic_DQL_vehicle_data
2291.0, KBJ_to_CMB_002_3,146.55,-1.2,14.22,2161.0,0.8, P_to_KBJ_2,2.1,0.0,0.0, tripinfo_2100_45,130.0, 2100_45,0,391.01,0.91,0.0,100.7, Motor_Cycle, ,1,89.0,49143,dynamic_DQL_vehicle_data
2293.0, KBJ_to_CMB_001_4,57.78,1.2,11.66,2248.0,0.57, P_to_KBJ_2,2.1,0.0,0.0, tripinfo_2100_100,45.0, 2100_100,0,225.85,0.73,0.0,23.25, Motor_Cycle, ,2,10.0,49143,dynamic_DQL_vehicle_data
2294.0, KBJ_to_CMB_002_3,146.55,1.2,15.1,2212.0,0.98, P_to_KBJ_2,2.1,0.0,0.0, tripinfo_2100_71,82.0, 2100_71,0,391.01,0.99,0.0,55.91, Motor_Cycle, ,1,45.0,49143,dynamic_DQL_vehicle_data
2295.0, KBJ_to_CMB_002_2,146.55,0.72,13.86,2170.0,2.12, P_to_KBJ_2,6.35,0.0,0.0, tripinfo_2100_50,125.0, 2100_50,0,386.76,0.94,0.0,95.25, Goods_Vehicle, ,1,84.0,49143,dynamic_DQL_vehicle_data
2296.0, KBJ_to_CMB_002_3,146.55,-1.2,15.7,2234.0,0.96, P_to_KBJ_2,2.1,0.0,0.0, tripinfo_2100_87,62.0, 2100_87,0,391.01,1.02,0.0,36.49, Motor_Cycle, ,1,22.0,49143,dynamic_DQL_vehicle_data
2297.0, KBJ_to_CMB_002_3,146.55,0.0,15.83,2214.0,2.88, P_to_KBJ_2,2.1,0.0,0.0, tripinfo_2100_72,83.0, 2100_72,0,391.01,0.95,0.0,55.39, Motor_Cycle, ,1,42.0,49143,dynamic_DQL_vehicle_data
2300.0, KBJ_to_CMB_001_4,57.78,-0.6,15.0,2268.0,0.09, P_to_KBJ_2,4.3,0.0,0.0, tripinfo_2100_121,32.0, 2100_121,0,223.65,0.9,0.0,14.3, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2302.0, KBJ_to_CMB_002_3,146.55,-0.6,13.31,2223.0,1.73, P_to_KBJ_2,5.4,0.0,0.0, tripinfo_2100_83,79.0, 2100_83,0,387.71,0.81,0.0,47.41, Van, ,2,34.0,49143,dynamic_DQL_vehicle_data
2304.0, KBJ_to_CMB_002_3,146.55,-0.47,13.85,2238.0,0.46, P_to_KBJ_2,6.35,0.0,0.0, tripinfo_2100_92,66.0, 2100_92,0,386.76,0.98,0.0,37.13, Goods_Vehicle, ,2,22.0,49143,dynamic_DQL_vehicle_data
2305.0, KB_to_MRT_001_2,44.82,1.25,15.88,2237.0,0.21, CMB_to_KBJ_003_2,2.1,0.0,0.0, tripinfo_2100_91,68.0, 2100_91,0,301.72,0.96,0.0,49.08, Motor_Cycle, ,1,28.0,49143,dynamic_DQL_vehicle_data
2305.0, KBJ_to_CMB_002_2,146.55,-0.32,13.8,2241.0,1.02, P_to_KBJ_2,6.35,0.0,0.0, tripinfo_2100_94,64.0, 2100_94,0,386.76,1.04,0.0,35.63, Goods_Vehicle, ,2,20.0,49143,dynamic_DQL_vehicle_data
2306.0, KB_to_MRT_001_2,44.82,0.1,13.07,2191.0,0.85, CMB_to_KBJ_003_3,2.1,0.0,0.0, tripinfo_2100_58,115.0, 2100_58,0,301.72,0.87,0.0,93.48, Motor_Cycle, ,1,82.0,49143,dynamic_DQL_vehicle_data
2306.0, KBJ_to_CMB_001_3,57.78,-1.05,13.86,2235.0,0.34, MRT_to_KB_003_2,2.1,0.0,0.0, tripinfo_2100_89,71.0, 2100_89,0,234.19,0.91,0.0,52.99, Motor_Cycle, ,1,42.0,49143,dynamic_DQL_vehicle_data
2306.0, KBJ_to_CMB_002_3,146.55,-0.6,17.57,2251.0,0.35, P_to_KBJ_2,4.3,0.0,0.0, tripinfo_2100_102,55.0, 2100_102,0,388.81,1.07,0.0,30.09, Car, ,2,12.0,49143,dynamic_DQL_vehicle_data
2307.0, KBJ_to_CMB_001_2,57.78,-0.0,14.44,2222.0,0.83, MRT_to_KB_001.37_2,2.65,0.0,0.0, tripinfo_2100_82,85.0, 2100_82,0,134.28,0.92,0.0,75.56, 3_Wheeler, ,1,65.0,49143,dynamic_DQL_vehicle_data
2307.0, KB_to_MRT_001_3,44.82,0.55,16.76,2224.0,0.2, CMB_to_KBJ_001_3,4.3,0.0,0.0, tripinfo_2100_84,83.0, 2100_84,0,105.79,1.06,0.0,76.63, Car, ,2,64.0,49143,dynamic_DQL_vehicle_data
2307.0, KBJ_to_CMB_002_3,146.55,-0.6,17.49,2263.0,0.24, P_to_KBJ_2,5.4,0.0,0.0, tripinfo_2100_116,44.0, 2100_116,0,387.71,1.05,0.0,19.76, Van, ,0,0.0,49143,dynamic_DQL_vehicle_data
2309.0, KBJ_to_CMB_001_2,57.78,-0.7,12.01,2216.0,0.73, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_2100_75,93.0, 2100_75,0,231.99,0.75,0.0,71.97, Car, ,1,64.0,49143,dynamic_DQL_vehicle_data
2309.0, KBJ_to_CMB_001_3,57.78,0.95,14.16,2216.0,0.24, MRT_to_KB_003_2,2.65,0.0,0.0, tripinfo_2100_76,93.0, 2100_76,0,233.64,1.15,0.0,78.52, 3_Wheeler, ,1,64.0,49143,dynamic_DQL_vehicle_data
2309.0, KBJ_to_CMB_002_3,146.55,0.2,16.57,2265.0,1.55, P_to_KBJ_2,2.65,0.0,0.0, tripinfo_2100_117,44.0, 2100_117,0,390.46,1.04,0.0,18.33, 3_Wheeler, ,0,0.0,49143,dynamic_DQL_vehicle_data
2311.0, KBJ_to_CMB_001_3,57.78,0.05,19.92,2243.0,0.05, MRT_to_KB_003_2,2.1,0.0,0.0, tripinfo_2100_97,68.0, 2100_97,0,234.19,1.24,0.0,54.48, Motor_Cycle, ,1,41.0,49143,dynamic_DQL_vehicle_data
2313.0, KBJ_to_CMB_001_4,57.78,-0.6,14.39,2243.0,0.8, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_2100_96,70.0, 2100_96,0,231.99,0.92,0.0,52.83, Car, ,2,40.0,49143,dynamic_DQL_vehicle_data
2314.0, KB_to_MRT_002_1,130.27,1.2,17.07,2192.0,0.16, CMB_to_KBJ_003_2,2.1,0.0,0.0, tripinfo_2100_60,122.0, 2100_60,0,445.77,1.08,0.0,96.37, Motor_Cycle, ,1,84.0,49143,dynamic_DQL_vehicle_data
2314.0, KB_to_MRT_002_3,130.27,0.55,16.2,2220.0,0.19, CMB_to_KBJ_001_4,4.3,0.0,0.0, tripinfo_2100_81,94.0, 2100_81,0,249.84,1.03,0.0,79.17, Car, ,1,70.0,49143,dynamic_DQL_vehicle_data
2314.0, KBJ_to_CMB_001_2,57.78,-0.0,15.47,2247.0,0.64, MRT_to_KB_003_1,2.65,0.0,0.0, tripinfo_2100_99,67.0, 2100_99,0,233.64,0.95,0.0,49.87, 3_Wheeler, ,1,37.0,49143,dynamic_DQL_vehicle_data
2317.0, KBJ_to_CMB_002_2,146.55,-1.05,15.73,2213.0,0.56, MRT_to_KB_003_2,2.1,0.0,0.0, tripinfo_2100_73,104.0, 2100_73,0,399.35,0.98,0.0,76.84, Motor_Cycle, ,1,67.0,49143,dynamic_DQL_vehicle_data
2317.0, KB_to_MRT_002_2,130.27,0.45,14.84,2217.0,0.78, CMB_to_KBJ_002_2,5.4,0.0,0.0, tripinfo_2100_77,100.0, 2100_77,0,291.86,0.91,0.0,80.66, Van, ,1,68.0,49143,dynamic_DQL_vehicle_data
2317.0, KBJ_to_CMB_001_2,57.78,-0.57,13.79,2265.0,0.26, MRT_to_KB_003_1,6.35,0.0,0.0, tripinfo_2100_119,52.0, 2100_119,0,229.94,1.16,0.0,35.24, Goods_Vehicle, ,1,22.0,49143,dynamic_DQL_vehicle_data
2317.0, KBJ_to_CMB_001_4,57.78,-0.8,15.88,2274.0,0.89, MRT_to_KB_001.37_4,2.1,0.0,0.0, tripinfo_2100_123,43.0, 2100_123,0,134.83,1.12,0.0,35.16, Motor_Cycle, ,1,24.0,49143,dynamic_DQL_vehicle_data
2318.0, KBJ_to_CMB_002_3,146.55,1.0,14.1,2225.0,0.75, MRT_to_KB_001.37_4,2.1,0.0,0.0, tripinfo_2100_85,93.0, 2100_85,0,299.99,0.91,0.0,72.08, Motor_Cycle, ,1,65.0,49143,dynamic_DQL_vehicle_data
2318.0, KBJ_to_CMB_001_2,57.78,1.1,17.25,2278.0,3.1, MRT_to_KB_001.37_3,2.1,0.0,0.0, tripinfo_2100_126,40.0, 2100_126,0,134.83,1.08,0.0,31.31, Motor_Cycle, ,1,23.0,49143,dynamic_DQL_vehicle_data
2319.0, KB_to_MRT_002_2,130.27,-0.05,15.02,2256.0,0.83, CMB_to_KBJ_002_2,2.1,0.0,0.0, tripinfo_2100_106,63.0, 2100_106,0,295.16,0.99,0.0,44.57, Motor_Cycle, ,1,31.0,49143,dynamic_DQL_vehicle_data
2319.0, KB_to_MRT_002_3,130.27,-0.55,15.08,2265.0,1.39, CMB_to_KBJ_001_4,2.65,0.0,0.0, tripinfo_2100_118,54.0, 2100_118,0,251.49,0.96,0.0,38.31, 3_Wheeler, ,1,28.0,49143,dynamic_DQL_vehicle_data
2320.0, KBJ_to_CMB_002_3,146.55,-0.6,14.57,2219.0,0.37, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_2100_79,101.0, 2100_79,0,397.15,0.89,0.0,71.04, Car, ,2,60.0,49143,dynamic_DQL_vehicle_data
2321.0, KBJ_to_CMB_002_3,146.55,0.3,16.41,2233.0,0.63, MRT_to_KB_003_1,2.65,0.0,0.0, tripinfo_2100_86,88.0, 2100_86,0,398.8,1.14,0.0,63.27, 3_Wheeler, ,1,46.0,49143,dynamic_DQL_vehicle_data
2321.0, KBJ_to_CMB_002_2,146.55,-0.45,17.38,2239.0,0.57, MRT_to_KB_001_2,4.3,0.0,0.0, tripinfo_2100_93,82.0, 2100_93,0,346.58,1.06,0.0,60.58, Car, ,1,49.0,49143,dynamic_DQL_vehicle_data
2321.0, KB_to_MRT_002_3,130.27,0.55,17.23,2294.0,0.17, CMB_to_KBJ_001_4,5.4,0.0,0.0, tripinfo_2100_143,27.0, 2100_143,0,248.74,1.06,0.0,12.34, Van, ,1,2.0,49143,dynamic_DQL_vehicle_data
2322.0, KBJ_to_CMB_001_3,57.78,-1.05,16.52,2294.0,0.06, MRT_to_KB_003_1,2.1,0.0,0.0, tripinfo_2100_144,28.0, 2100_144,0,234.19,1.06,0.0,13.09, Motor_Cycle, ,0,0.0,49143,dynamic_DQL_vehicle_data
2322.0, KBJ_to_CMB_001_4,57.78,1.0,17.09,2308.0,3.77, MRT_to_KB_001.37_4,2.1,0.0,0.0, tripinfo_2100_146,14.0, 2100_146,0,134.83,1.07,0.0,5.5, Motor_Cycle, ,0,0.0,49143,dynamic_DQL_vehicle_data
2323.0, 30093400_1,127.33,-0.75,7.34,2185.0,0.9, CMB_to_KBJ_003_2,2.1,0.0,0.0, tripinfo_2100_56,138.0, 2100_56,0,437.99,1.07,0.0,105.29, Motor_Cycle, ,1,92.0,49143,dynamic_DQL_vehicle_data
2323.0, KBJ_to_P_2,128.65,0.0,12.86,2238.0,4.76, CMB_to_KBJ_001_1,2.65,0.0,0.0, tripinfo_2100_88,85.0, 2100_88,0,172.49,0.97,0.0,71.38, 3_Wheeler, ,1,55.0,49143,dynamic_DQL_vehicle_data
2323.0, KBJ_to_CMB_002_3,146.55,-0.6,14.15,2248.0,0.42, MRT_to_KB_001.37_4,4.3,0.0,0.0, tripinfo_2100_101,75.0, 2100_101,0,297.79,0.87,0.0,53.83, Car, ,1,43.0,49143,dynamic_DQL_vehicle_data
2323.0, KB_to_MRT_002_2,130.27,0.05,11.88,2260.0,0.25, CMB_to_KBJ_002_3,2.1,0.0,0.0, tripinfo_2100_115,63.0, 2100_115,0,295.16,0.81,0.0,40.52, Motor_Cycle, ,1,29.0,49143,dynamic_DQL_vehicle_data
2324.0, KB_to_MRT_002_2,130.27,0.0,13.59,2278.0,0.91, CMB_to_KBJ_003_3,2.1,0.0,0.0, tripinfo_2100_127,46.0, 2100_127,0,445.77,0.97,0.0,18.16, Motor_Cycle, ,1,3.0,49143,dynamic_DQL_vehicle_data
2324.0, KB_to_MRT_001_2,44.82,-0.45,17.79,2313.0,0.3, CMB_to_KBJ_001_3,4.3,0.0,0.0, tripinfo_2100_151,11.0, 2100_151,0,105.79,1.09,0.0,4.31, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2325.0, KBJ_to_CMB_002_3,146.55,-1.2,16.42,2245.0,1.64, MRT_to_KB_003_2,2.1,0.0,0.0, tripinfo_2100_98,80.0, 2100_98,0,399.35,1.16,0.0,57.42, Motor_Cycle, ,1,39.0,49143,dynamic_DQL_vehicle_data
2326.0, 30093400_1,127.33,1.15,7.29,2203.0,0.47, CMB_to_KBJ_001_2,2.1,0.0,0.0, tripinfo_2100_67,123.0, 2100_67,0,244.26,1.01,0.0,99.84, Motor_Cycle, ,1,87.0,49143,dynamic_DQL_vehicle_data
2326.0, KBJ_to_P_2,128.65,0.5,10.6,2254.0,0.5, CMB_to_KBJ_001_1,4.3,0.0,0.0, tripinfo_2100_104,72.0, 2100_104,0,170.84,0.81,0.0,55.37, Car, ,1,40.0,49143,dynamic_DQL_vehicle_data
2327.0, KBJ_to_P_2,128.65,0.5,10.86,2281.0,0.36, CMB_to_KBJ_002_1,4.3,0.0,0.0, tripinfo_2100_133,46.0, 2100_133,0,213.96,0.85,0.0,27.69, Car, ,2,11.0,49143,dynamic_DQL_vehicle_data
2328.0, KBJ_to_CMB_002_3,146.55,-0.47,13.82,2259.0,0.0, MRT_to_KB_001.37_4,6.35,0.0,0.0, tripinfo_2100_111,69.0, 2100_111,0,295.74,1.09,0.0,47.07, Goods_Vehicle, ,1,37.0,49143,dynamic_DQL_vehicle_data
2329.0, KBJ_to_CMB_002_3,146.55,0.1,16.64,2280.0,0.26, MRT_to_KB_001.37_4,2.65,0.0,0.0, tripinfo_2100_132,49.0, 2100_132,0,299.44,1.01,0.0,30.45, 3_Wheeler, ,1,20.0,49143,dynamic_DQL_vehicle_data
2330.0, KBJ_to_CMB_002_2,146.55,-0.45,10.91,2244.0,3.97, MRT_to_KB_001_2,4.3,0.0,0.0, tripinfo_2100_95,86.0, 2100_95,0,346.58,1.07,0.0,65.37, Car, ,2,46.0,49143,dynamic_DQL_vehicle_data
2331.0, KBJ_to_CMB_002_3,146.55,-0.4,16.21,2278.0,0.1, MRT_to_KB_001_2,5.4,0.0,0.0, tripinfo_2100_129,53.0, 2100_129,0,345.48,1.0,0.0,30.64, Van, ,2,15.0,49143,dynamic_DQL_vehicle_data
2332.0, KBJ_to_CMB_002_2,146.55,0.45,11.65,2260.0,0.43, MRT_to_KB_001.37_3,4.3,0.0,0.0, tripinfo_2100_113,72.0, 2100_113,0,297.79,1.08,0.0,54.83, Car, ,1,36.0,49143,dynamic_DQL_vehicle_data
2333.0, KBJ_to_CMB_001_3,57.78,-0.25,15.43,2309.0,0.54, MRT_to_KB_003_1,2.65,0.0,0.0, tripinfo_2100_148,24.0, 2100_148,0,233.64,0.94,0.0,6.96, 3_Wheeler, ,0,0.0,49143,dynamic_DQL_vehicle_data
2334.0, KBJ_to_CMB_002_3,146.55,-1.2,13.43,2255.0,2.77, MRT_to_KB_001_3,2.1,0.0,0.0, tripinfo_2100_103,79.0, 2100_103,0,348.78,0.94,0.0,55.04, Motor_Cycle, ,1,35.0,49143,dynamic_DQL_vehicle_data
2334.0, 30093400_1,127.33,1.15,8.31,2274.0,0.22, CMB_to_KBJ_003_2,2.1,0.0,0.0, tripinfo_2100_124,60.0, 2100_124,0,437.99,1.02,0.0,25.41, Motor_Cycle, ,1,9.0,49143,dynamic_DQL_vehicle_data
2334.0, KBJ_to_P_2,128.65,0.5,13.03,2311.0,0.99, CMB_to_KBJ_001_1,4.3,0.0,0.0, tripinfo_2100_150,23.0, 2100_150,0,170.84,0.97,0.0,9.25, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2335.0, KBJ_to_CMB_002_2,146.55,0.05,12.84,2254.0,0.13, MRT_to_KB_003_1,2.1,0.0,0.0, tripinfo_2100_105,81.0, 2100_105,0,399.35,0.96,0.0,53.7, Motor_Cycle, ,1,34.0,49143,dynamic_DQL_vehicle_data
2335.0, 30093400_1,127.33,-0.65,7.77,2259.0,0.43, CMB_to_KBJ_002_2,2.1,0.0,0.0, tripinfo_2100_110,76.0, 2100_110,0,287.38,0.93,0.0,48.2, Motor_Cycle, ,1,32.0,49143,dynamic_DQL_vehicle_data
2335.0, KBJ_to_CMB_001_4,57.78,-0.6,17.07,2323.0,2.79, MRT_to_KB_001.37_4,4.3,0.0,0.0, tripinfo_2100_157,12.0, 2100_157,0,132.63,1.04,0.0,3.49, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2336.0, KBJ_to_CMB_002_3,146.55,-0.6,14.1,2269.0,0.19, MRT_to_KB_001_2,4.3,0.0,0.0, tripinfo_2100_122,67.0, 2100_122,0,346.58,0.97,0.0,43.51, Car, ,1,27.0,49143,dynamic_DQL_vehicle_data
2336.0, KBJ_to_CMB_002_2,146.55,0.45,12.46,2275.0,0.93, MRT_to_KB_001_3,4.3,0.0,0.0, tripinfo_2100_125,61.0, 2100_125,0,346.58,0.91,0.0,36.75, Car, ,1,22.0,49143,dynamic_DQL_vehicle_data
2337.0, 30093400_1,127.33,-0.55,6.87,2262.0,2.67, CMB_to_KBJ_002_2,4.3,0.0,0.0, tripinfo_2100_112,75.0, 2100_112,0,285.18,0.89,0.0,46.09, Car, ,1,29.0,49143,dynamic_DQL_vehicle_data
2337.0, KBJ_to_CMB_002_3,146.55,0.0,12.62,2282.0,0.27, MRT_to_KB_001_3,2.1,0.0,0.0, tripinfo_2100_134,55.0, 2100_134,0,348.78,0.84,0.0,28.39, Motor_Cycle, ,1,15.0,49143,dynamic_DQL_vehicle_data
2339.0, 30093400_1,127.33,-0.55,7.51,2306.0,16.13, CMB_to_KBJ_001_2,4.3,0.0,0.0, tripinfo_2100_138,33.0, 2100_138,0,242.06,0.99,0.0,9.06, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2339.0, KBJ_to_CMB_002_3,146.55,-0.6,13.99,2312.0,2.67, MRT_to_KB_001.37_4,4.3,0.0,0.0, tripinfo_2100_149,27.0, 2100_149,0,297.79,0.86,0.0,4.91, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2341.0, 30093400_1,127.33,0.0,8.28,2308.0,15.94, CMB_to_KBJ_001_2,2.65,0.0,0.0, tripinfo_2100_140,33.0, 2100_140,0,243.71,1.04,0.0,9.87, 3_Wheeler, ,0,0.0,49143,dynamic_DQL_vehicle_data
2342.0, KBJ_to_CMB_002_1,146.55,-0.1,5.77,2160.0,0.0, MRT_to_KB_001_1,12.1,0.0,0.0, tripinfo_bus_100/101/400/412/418/428/430/433:0.18,182.0, bus_100/101/400/412/418/428/430/433:0.18,0,338.78,1.0,118.0,42.56, bus, ,1,1.0,49143,dynamic_DQL_vehicle_data
2343.0, KBJ_to_CMB_002_2,146.55,-0.45,11.39,2259.0,0.83, MRT_to_KB_001_2,5.4,0.0,0.0, tripinfo_2100_109,84.0, 2100_109,0,345.48,1.11,0.0,63.69, Van, ,2,39.0,49143,dynamic_DQL_vehicle_data
2344.0, KBJ_to_CMB_002_3,146.55,-0.6,12.67,2278.0,0.58, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_2100_128,66.0, 2100_128,0,397.15,0.8,0.0,33.03, Car, ,2,19.0,49143,dynamic_DQL_vehicle_data
2345.0, KBJ_to_CMB_002_1,146.55,0.5,11.7,2280.0,0.39, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_2100_131,65.0, 2100_131,0,397.15,1.08,0.0,40.94, Car, ,1,14.0,49143,dynamic_DQL_vehicle_data
2345.0, KBJ_to_CMB_002_2,146.55,-0.45,13.54,2294.0,0.28, MRT_to_KB_001_2,4.3,0.0,0.0, tripinfo_2100_142,51.0, 2100_142,0,346.58,1.2,0.0,32.43, Car, ,2,5.0,49143,dynamic_DQL_vehicle_data
2346.0, KBJ_to_CMB_002_3,146.55,-0.5,10.7,2286.0,3.94, MRT_to_KB_001_2,2.65,0.0,0.0, tripinfo_2100_135,60.0, 2100_135,0,348.23,1.08,0.0,38.43, 3_Wheeler, ,2,11.0,49143,dynamic_DQL_vehicle_data
2347.0, KBJ_to_CMB_002_1,146.55,-0.7,12.36,2290.0,0.37, MRT_to_KB_001_3,5.4,0.0,0.0, tripinfo_2100_136,57.0, 2100_136,0,345.48,1.05,0.0,35.59, Van, ,1,12.0,49143,dynamic_DQL_vehicle_data
2347.0, KBJ_to_CMB_002_2,146.55,0.25,14.21,2314.0,0.73, MRT_to_KB_001_2,2.65,0.0,0.0, tripinfo_2100_152,33.0, 2100_152,0,348.23,0.91,0.0,8.17, 3_Wheeler, ,0,0.0,49143,dynamic_DQL_vehicle_data
2347.0, KBJ_to_CMB_002_1,146.55,1.1,17.56,2320.0,0.75, MRT_to_KB_001_2,2.1,0.0,0.0, tripinfo_2100_155,27.0, 2100_155,0,348.78,1.1,0.0,6.02, Motor_Cycle, ,0,0.0,49143,dynamic_DQL_vehicle_data
2348.0, KBJ_to_CMB_002_3,146.55,-0.6,12.51,2279.0,0.2, MRT_to_KB_003_2,4.3,0.0,0.0, tripinfo_2100_130,69.0, 2100_130,0,397.15,1.05,0.0,44.03, Car, ,2,15.0,49143,dynamic_DQL_vehicle_data
2348.0, KBJ_to_CMB_002_2,146.55,-0.45,15.97,2321.0,0.63, MRT_to_KB_001_3,4.3,0.0,0.0, tripinfo_2100_158,27.0, 2100_158,0,346.58,0.96,0.0,4.04, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2352.0, KBJ_to_CMB_002_1,146.55,0.5,15.64,2325.0,0.04, MRT_to_KB_001_2,4.3,0.0,0.0, tripinfo_2100_161,27.0, 2100_161,0,346.58,0.94,0.0,3.58, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2353.0, KB_to_MRT_002_1,130.27,0.0,13.69,2160.0,0.0, CMB_to_KBJ_003_1,12.1,0.0,0.0, tripinfo_bus_100/101/400/412/418/428/430/433:1.18,193.0, bus_100/101/400/412/418/428/430/433:1.18,0,435.77,1.0,40.0,126.5, bus, ,4,74.0,49143,dynamic_DQL_vehicle_data
2355.0, KB_to_MRT_002_1,130.27,-0.65,15.63,2317.0,0.06, CMB_to_KBJ_003_2,4.3,0.0,0.0, tripinfo_2100_153,38.0, 2100_153,0,443.57,0.97,0.0,9.93, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2356.0, KBJ_to_CMB_002_2,146.55,-0.45,16.07,2329.0,0.22, MRT_to_KB_001_3,5.4,0.0,0.0, tripinfo_2100_165,27.0, 2100_165,0,345.48,1.0,0.0,4.57, Van, ,0,0.0,49143,dynamic_DQL_vehicle_data
2357.0, KBJ_to_CMB_001_2,57.78,-0.57,13.76,2343.0,0.25, MRT_to_KB_001.37_2,6.35,0.0,0.0, tripinfo_2100_173,14.0, 2100_173,0,130.58,1.0,0.0,4.34, Goods_Vehicle, ,0,0.0,49143,dynamic_DQL_vehicle_data
2359.0, 30093400_1,127.33,1.15,7.82,2327.0,0.61, CMB_to_KBJ_001_2,2.1,0.0,0.0, tripinfo_2100_162,32.0, 2100_162,0,244.26,1.08,0.0,10.07, Motor_Cycle, ,1,2.0,49143,dynamic_DQL_vehicle_data
2359.0, KBJ_to_CMB_001_2,57.78,0.5,17.35,2339.0,0.98, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_2100_170,20.0, 2100_170,0,231.99,1.18,0.0,6.17, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2363.0, KBJ_to_CMB_001_2,57.78,-0.7,16.68,2343.0,0.59, MRT_to_KB_003_1,4.3,0.0,0.0, tripinfo_2100_172,20.0, 2100_172,0,231.99,1.04,0.0,4.03, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2364.0, KBJ_to_CMB_001_3,57.78,0.15,16.77,2342.0,0.02, MRT_to_KB_003_2,2.1,0.0,0.0, tripinfo_2100_171,22.0, 2100_171,0,234.19,1.02,0.0,6.22, Motor_Cycle, ,0,0.0,49143,dynamic_DQL_vehicle_data
2367.0, KB_to_MRT_002_2,130.27,-0.45,18.7,2346.0,0.0, CMB_to_KBJ_002_2,4.3,0.0,0.0, tripinfo_2100_177,21.0, 2100_177,0,292.96,1.12,0.0,4.82, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2367.0, KBJ_to_CMB_001_4,57.78,-0.6,14.47,2354.0,2.44, MRT_to_KB_001.37_4,4.3,0.0,0.0, tripinfo_2100_183,13.0, 2100_183,0,132.63,0.9,0.0,3.36, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2373.0, KBJ_to_CMB_001_2,57.78,0.0,14.24,2349.0,0.29, MRT_to_KB_003_1,2.65,0.0,0.0, tripinfo_2100_180,24.0, 2100_180,0,233.64,0.87,0.0,5.04, 3_Wheeler, ,0,0.0,49143,dynamic_DQL_vehicle_data
2374.0, KBJ_to_CMB_002_2,146.55,0.0,14.81,2346.0,0.98, MRT_to_KB_001_3,2.1,0.0,0.0, tripinfo_2100_174,28.0, 2100_174,0,348.78,0.98,0.0,4.71, Motor_Cycle, ,0,0.0,49143,dynamic_DQL_vehicle_data
2375.0, KBJ_to_CMB_001_3,57.78,-0.45,14.17,2362.0,0.39, MRT_to_KB_001.37_3,4.3,0.0,0.0, tripinfo_2100_189,13.0, 2100_189,0,132.63,0.9,0.0,3.4, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2381.0, KBJ_to_CMB_002_1,146.55,0.0,16.48,2356.0,0.45, MRT_to_KB_001.37_2,2.65,0.0,0.0, tripinfo_2100_186,25.0, 2100_186,0,299.44,1.11,0.0,6.04, 3_Wheeler, ,0,0.0,49143,dynamic_DQL_vehicle_data
2382.0, KBJ_to_CMB_001_2,57.78,0.5,16.19,2369.0,0.66, MRT_to_KB_001.37_2,4.3,0.0,0.0, tripinfo_2100_193,13.0, 2100_193,0,132.63,0.99,0.0,3.8, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
2385.0, KBJ_to_CMB_002_2,146.55,-0.45,20.47,2355.0,0.86, MRT_to_KB_003_2,4.3,0.0,0.0, tripinfo_2100_185,30.0, 2100_185,0,397.15,1.23,0.0,8.73, Car, ,0,0.0,49143,dynamic_DQL_vehicle_data
