tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
1802.00, 30093400_1, 127.33, -0.00, 7.83, 1668.00, 0.11, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_1500_95, 134.00, 1500_95, 0, 329.81, 0.98, 0.00, 102.85, 3_Wheeler, , 1, 89.00
1824.00, KBJ_to_CMB_001_4, 57.78, 0.00, 15.82, 1685.00, 0.00, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1500_102, 139.00, 1500_102, 0, 225.30, 1.00, 0.00, 122.42, 3_Wheeler, , 1, 110.00
1827.00, KBJ_to_CMB_001_4, 57.78, 1.00, 17.34, 1696.00, 0.50, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1500_114, 131.00, 1500_114, 0, 225.85, 1.09, 0.00, 115.50, Motor_Cycle, , 1, 104.00
1827.00, KBJ_to_CMB_001_3, 57.78, 1.25, 16.69, 1714.00, 3.26, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1500_128, 113.00, 1500_128, 0, 225.85, 1.06, 0.00, 97.22, Motor_Cycle, , 2, 79.00
1828.00, KBJ_to_CMB_001_4, 57.78, -1.20, 16.45, 1709.00, 0.90, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1500_125, 119.00, 1500_125, 0, 225.85, 1.01, 0.00, 102.75, Motor_Cycle, , 2, 87.00
1829.00, KBJ_to_CMB_001_4, 57.78, -0.60, 17.15, 1712.00, 2.76, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1500_127, 117.00, 1500_127, 0, 223.65, 1.05, 0.00, 101.91, Car, , 2, 87.00
1831.00, KBJ_to_CMB_001_4, 57.78, -0.60, 17.81, 1729.00, 0.69, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1500_140, 102.00, 1500_140, 0, 223.65, 1.07, 0.00, 86.72, Car, , 1, 71.00
1832.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.45, 1678.00, 0.28, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1500_100, 154.00, 1500_100, 0, 390.46, 1.05, 0.00, 128.23, 3_Wheeler, , 1, 117.00
1833.00, KBJ_to_CMB_001_4, 57.78, 0.00, 15.87, 1734.00, 0.04, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1500_145, 99.00, 1500_145, 0, 225.30, 1.00, 0.00, 82.46, 3_Wheeler, , 1, 69.00
1835.00, KBJ_to_CMB_001_4, 57.78, 0.60, 14.38, 1748.00, 0.60, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1500_155, 87.00, 1500_155, 0, 223.65, 0.87, 0.00, 68.50, Car, , 1, 58.00
1835.00, KBJ_to_CMB_001_3, 57.78, 1.25, 13.46, 1761.00, 0.81, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1500_164, 74.00, 1500_164, 0, 225.85, 0.90, 0.00, 56.12, Motor_Cycle, , 2, 40.00
1836.00, KBJ_to_CMB_002_3, 146.55, 0.00, 14.75, 1690.00, 0.46, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1500_108, 146.00, 1500_108, 0, 390.46, 0.93, 0.00, 118.16, 3_Wheeler, , 1, 106.00
1837.00, KBJ_to_CMB_001_3, 57.78, 1.25, 16.04, 1750.00, 2.25, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1500_156, 87.00, 1500_156, 0, 225.85, 1.01, 0.00, 70.29, Motor_Cycle, , 2, 51.00
1838.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.47, 1699.00, 1.46, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1500_116, 139.00, 1500_116, 0, 388.81, 1.02, 0.00, 113.41, Car, , 1, 101.00
1840.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.30, 1769.00, 0.56, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1500_172, 71.00, 1500_172, 0, 223.65, 0.97, 0.00, 54.13, Car, , 2, 36.00
1841.00, KBJ_to_CMB_001_4, 57.78, -0.60, 17.32, 1802.00, 0.43, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_1, 39.00, 1800_1, 0, 223.65, 1.15, 0.00, 25.21, Car, , 1, 9.00
1846.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.96, 1756.00, 0.64, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1500_161, 90.00, 1500_161, 0, 388.81, 1.04, 0.00, 65.38, Car, , 2, 50.00
1849.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.12, 1763.00, 1.54, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1500_167, 86.00, 1500_167, 0, 388.81, 0.93, 0.00, 58.29, Car, , 3, 40.00
1851.00, KBJ_to_CMB_001_4, 57.78, -0.60, 11.94, 1760.00, 0.69, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1500_163, 91.00, 1500_163, 0, 231.99, 0.72, 0.00, 69.06, Car, , 2, 56.00
1851.00, KB_to_MRT_001_2, 44.82, -0.90, 18.10, 1801.00, 0.03, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_1800_0, 50.00, 1800_0, 0, 301.72, 1.13, 0.00, 33.26, Motor_Cycle, , 2, 13.00
1852.00, KB_to_MRT_001_2, 44.82, 0.95, 14.65, 1759.00, 0.96, CMB_to_KBJ_003_3, 2.65, 0.00, 0.00, tripinfo_1500_162, 93.00, 1500_162, 0, 301.17, 0.91, 0.00, 73.12, 3_Wheeler, , 1, 59.00
1852.00, KBJ_to_CMB_001_3, 57.78, -0.45, 14.09, 1765.00, 0.74, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1500_170, 87.00, 1500_170, 0, 231.99, 1.13, 0.00, 72.77, Car, , 1, 56.00
1853.00, KBJ_to_CMB_001_2, 57.78, -0.00, 15.11, 1781.00, 0.14, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_1500_175, 72.00, 1500_175, 0, 134.28, 0.95, 0.00, 62.69, 3_Wheeler, , 1, 52.00
1854.00, KBJ_to_CMB_001_4, 57.78, -0.20, 14.69, 1782.00, 0.83, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_1500_176, 72.00, 1500_176, 0, 134.83, 0.97, 0.00, 62.86, Motor_Cycle, , 2, 51.00
1854.00, KB_to_MRT_001_2, 44.82, 0.45, 16.23, 1812.00, 0.47, CMB_to_KBJ_003_3, 4.30, 0.00, 0.00, tripinfo_1800_9, 42.00, 1800_9, 0, 299.52, 1.04, 0.00, 24.08, Car, , 1, 10.00
1855.00, KBJ_to_P_1, 128.65, -0.25, 12.98, 1713.00, 0.28, CMB_to_KBJ_002_1, 2.65, 0.00, 0.00, tripinfo_1500_132, 142.00, 1500_132, 0, 215.61, 0.97, 0.00, 125.99, 3_Wheeler, , 1, 115.00
1855.00, KBJ_to_CMB_001_2, 57.78, -0.70, 16.81, 1803.00, 0.20, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1800_2, 52.00, 1800_2, 0, 132.63, 1.05, 0.00, 42.90, Car, , 1, 32.00
1855.00, KBJ_to_CMB_002_3, 146.55, 0.20, 14.89, 1804.00, 0.37, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1800_4, 51.00, 1800_4, 0, 390.46, 0.94, 0.00, 22.78, 3_Wheeler, , 1, 6.00
1856.00, KBJ_to_CMB_001_4, 57.78, -0.50, 15.62, 1791.00, 0.34, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_1500_181, 65.00, 1500_181, 0, 134.28, 0.96, 0.00, 55.87, 3_Wheeler, , 1, 42.00
1856.00, KBJ_to_CMB_001_2, 57.78, -0.70, 14.19, 1806.00, 0.24, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_6, 50.00, 1800_6, 0, 231.99, 0.90, 0.00, 32.41, Car, , 1, 21.00
1857.00, KBJ_to_P_1, 128.65, 0.00, 13.88, 1745.00, 0.55, CMB_to_KBJ_002_1, 2.10, 0.00, 0.00, tripinfo_1500_152, 112.00, 1500_152, 0, 216.16, 1.02, 0.00, 96.62, Motor_Cycle, , 1, 85.00
1858.00, KB_to_MRT_002_3, 130.27, 0.55, 18.99, 1754.00, 0.57, CMB_to_KBJ_001_4, 5.40, 0.00, 0.00, tripinfo_1500_159, 104.00, 1500_159, 0, 248.74, 1.16, 0.00, 91.03, Van, , 1, 79.00
1859.00, KBJ_to_P_1, 128.65, 0.00, 13.47, 1752.00, 0.90, CMB_to_KBJ_002_1, 2.10, 0.00, 0.00, tripinfo_1500_158, 107.00, 1500_158, 0, 216.16, 1.03, 0.00, 91.86, Motor_Cycle, , 1, 81.00
1860.00, KB_to_MRT_002_2, 130.27, -0.05, 14.87, 1724.00, 0.95, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_1500_135, 136.00, 1500_135, 0, 445.77, 0.92, 0.00, 106.11, Motor_Cycle, , 1, 95.00
1860.00, KB_to_MRT_002_3, 130.27, 0.55, 17.61, 1784.00, 0.92, CMB_to_KBJ_001_4, 4.30, 0.00, 0.00, tripinfo_1500_177, 76.00, 1500_177, 0, 249.84, 1.09, 0.00, 62.12, Car, , 1, 51.00
1860.00, KBJ_to_CMB_001_2, 57.78, 0.00, 15.91, 1813.00, 0.05, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_1800_12, 47.00, 1800_12, 0, 233.64, 1.19, 0.00, 31.99, 3_Wheeler, , 1, 17.00
1861.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.89, 1769.00, 0.77, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1500_171, 92.00, 1500_171, 0, 297.79, 0.95, 0.00, 71.88, Car, , 1, 63.00
1861.00, KBJ_to_CMB_001_2, 57.78, 0.30, 15.17, 1830.00, 0.25, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_1800_25, 31.00, 1800_25, 0, 134.83, 1.00, 0.00, 21.71, Motor_Cycle, , 1, 11.00
1863.00, KBJ_to_P_1, 128.65, 0.00, 11.21, 1764.00, 0.41, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_1500_169, 99.00, 1500_169, 0, 366.77, 0.83, 0.00, 69.19, Motor_Cycle, , 1, 57.00
1863.00, KBJ_to_CMB_002_2, 146.55, 0.05, 17.27, 1786.00, 0.74, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_1500_178, 77.00, 1500_178, 0, 348.78, 1.05, 0.00, 55.73, Motor_Cycle, , 1, 46.00
1863.00, KBJ_to_CMB_002_1, 146.55, -0.10, 5.41, 1680.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.14, 183.00, bus_100/101/400/412/418/428/430/433:0.14, 0, 338.78, 1.00, 120.00, 41.58, bus, , 0, 0.00
1864.00, KBJ_to_CMB_002_3, 146.55, -0.80, 13.41, 1762.00, 0.71, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1500_166, 102.00, 1500_166, 0, 399.35, 0.81, 0.00, 69.27, Motor_Cycle, , 1, 60.00
1864.00, KBJ_to_CMB_001_4, 57.78, 1.00, 17.00, 1825.00, 0.35, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_20, 39.00, 1800_20, 0, 134.83, 1.31, 0.00, 31.99, Motor_Cycle, , 1, 19.00
1864.00, KBJ_to_P_1, 128.65, 1.00, 13.61, 1839.00, 0.57, CMB_to_KBJ_001_1, 2.10, 0.00, 0.00, tripinfo_1800_30, 25.00, 1800_30, 0, 173.04, 1.00, 0.00, 12.02, Motor_Cycle, , 0, 0.00
1865.00, KBJ_to_CMB_002_3, 146.55, -0.80, 14.38, 1780.00, 0.39, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1500_174, 85.00, 1500_174, 0, 299.99, 0.87, 0.00, 63.07, Motor_Cycle, , 1, 54.00
1865.00, KBJ_to_CMB_002_2, 146.55, 0.05, 16.98, 1789.00, 0.10, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_1500_179, 76.00, 1500_179, 0, 348.78, 1.12, 0.00, 55.44, Motor_Cycle, , 1, 44.00
1865.00, KBJ_to_CMB_001_3, 57.78, -0.45, 16.52, 1818.00, 0.43, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1800_13, 47.00, 1800_13, 0, 231.99, 1.00, 0.00, 30.60, Car, , 1, 16.00
1867.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.40, 1796.00, 0.81, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_1500_184, 71.00, 1500_184, 0, 345.48, 1.01, 0.00, 48.72, Van, , 1, 35.00
1867.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.83, 1822.00, 0.62, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_1800_17, 45.00, 1800_17, 0, 230.89, 0.98, 0.00, 28.24, Van, , 1, 13.00
1868.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.39, 1791.00, 0.54, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_1500_180, 77.00, 1500_180, 0, 346.58, 0.96, 0.00, 54.02, Car, , 1, 42.00
1868.00, KBJ_to_CMB_001_3, 57.78, -0.45, 17.29, 1831.00, 0.69, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1800_26, 37.00, 1800_26, 0, 231.99, 1.05, 0.00, 21.79, Car, , 1, 7.00
1868.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.38, 1846.00, 0.99, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_36, 22.00, 1800_36, 0, 231.99, 0.98, 0.00, 5.52, Car, , 0, 0.00
1869.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.72, 1804.00, 0.69, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_1800_3, 65.00, 1800_3, 0, 345.48, 0.92, 0.00, 40.94, Van, , 1, 31.00
1869.00, KBJ_to_CMB_002_1, 146.55, -0.30, 14.92, 1819.00, 0.31, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1800_14, 50.00, 1800_14, 0, 297.79, 0.90, 0.00, 29.10, Car, , 1, 20.00
1869.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.68, 1856.00, 7.98, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_1800_38, 13.00, 1800_38, 0, 132.63, 0.95, 0.00, 3.72, Car, , 0, 0.00
1871.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.37, 1797.00, 1.00, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1500_185, 74.00, 1500_185, 0, 297.79, 0.91, 0.00, 52.68, Car, , 1, 41.00
1871.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.52, 1807.00, 0.72, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_1800_7, 64.00, 1800_7, 0, 346.58, 1.04, 0.00, 42.19, Car, , 1, 29.00
1871.00, KBJ_to_CMB_002_1, 146.55, 0.30, 18.82, 1830.00, 0.58, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_23, 41.00, 1800_23, 0, 399.35, 1.15, 0.00, 18.20, Motor_Cycle, , 1, 5.00
1872.00, KBJ_to_CMB_002_3, 146.55, -0.10, 16.61, 1795.00, 0.64, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_1500_183, 77.00, 1500_183, 0, 348.23, 1.04, 0.00, 54.85, 3_Wheeler, , 1, 40.00
1872.00, KBJ_to_CMB_002_2, 146.55, -0.55, 16.46, 1814.00, 1.50, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_1800_10, 58.00, 1800_10, 0, 348.78, 1.02, 0.00, 36.06, Motor_Cycle, , 1, 23.00
1872.00, KBJ_to_P_1, 128.65, -0.70, 14.34, 1854.00, 0.77, CMB_to_KBJ_001_1, 5.40, 0.00, 0.00, tripinfo_1800_41, 18.00, 1800_41, 0, 169.74, 1.04, 0.00, 5.23, Van, , 0, 0.00
1873.00, KBJ_to_CMB_002_3, 146.55, 0.60, 17.18, 1804.00, 0.36, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_1800_5, 69.00, 1800_5, 0, 297.79, 1.05, 0.00, 51.46, Car, , 1, 39.00
1874.00, KBJ_to_CMB_002_2, 146.55, 1.25, 17.24, 1820.00, 0.54, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_15, 54.00, 1800_15, 0, 399.35, 1.06, 0.00, 28.71, Motor_Cycle, , 1, 10.00
1874.00, KBJ_to_CMB_002_1, 146.55, 1.30, 14.91, 1840.00, 0.79, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_1800_31, 34.00, 1800_31, 0, 348.78, 0.97, 0.00, 11.01, Motor_Cycle, , 0, 0.00
1876.00, 30093400_1, 127.33, -0.55, 7.46, 1742.00, 2.73, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_1500_149, 134.00, 1500_149, 0, 242.06, 0.95, 0.00, 109.01, Car, , 1, 96.00
1876.00, KBJ_to_CMB_002_1, 146.55, -0.70, 12.76, 1822.00, 0.37, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_18, 54.00, 1800_18, 0, 397.15, 0.79, 0.00, 21.54, Car, , 1, 9.00
1876.00, KBJ_to_CMB_002_3, 146.55, -1.35, 14.22, 1826.00, 0.56, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_1800_21, 50.00, 1800_21, 0, 348.78, 0.92, 0.00, 24.92, Motor_Cycle, , 1, 13.00
1877.00, 30093400_1, 127.33, -0.55, 7.95, 1756.00, 0.83, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_1500_160, 121.00, 1500_160, 0, 435.79, 1.06, 0.00, 88.38, Car, , 1, 69.00
1878.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.16, 1853.00, 7.95, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1800_37, 25.00, 1800_37, 0, 297.79, 0.96, 0.00, 5.05, Car, , 0, 0.00
1879.00, 30093400_1, 127.33, -0.05, 8.73, 1777.00, 0.75, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_1500_173, 102.00, 1500_173, 0, 243.71, 1.07, 0.00, 79.76, 3_Wheeler, , 1, 66.00
1879.00, KBJ_to_CMB_002_3, 146.55, -0.47, 13.88, 1853.00, 13.48, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_1800_32, 26.00, 1800_32, 0, 295.74, 1.05, 0.00, 4.49, Goods_Vehicle, , 0, 0.00
1881.00, 30093400_1, 127.33, -0.42, 8.71, 1793.00, 0.95, CMB_to_KBJ_002_2, 6.35, 0.00, 0.00, tripinfo_1500_182, 88.00, 1500_182, 0, 283.13, 1.06, 0.00, 61.24, Goods_Vehicle, , 1, 42.00
1881.00, KBJ_to_CMB_001_3, 57.78, -0.25, 14.23, 1857.00, 0.59, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_43, 24.00, 1800_43, 0, 234.19, 0.95, 0.00, 6.66, Motor_Cycle, , 0, 0.00
1882.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.45, 1842.00, 0.87, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_33, 40.00, 1800_33, 0, 397.15, 0.87, 0.00, 10.01, Car, , 0, 0.00
1882.00, KB_to_MRT_002_2, 130.27, -0.32, 13.84, 1845.00, 0.76, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_1800_34, 37.00, 1800_34, 0, 441.52, 0.96, 0.00, 4.65, Goods_Vehicle, , 0, 0.00
1883.00, KBJ_to_CMB_002_2, 146.55, 0.15, 15.98, 1845.00, 0.33, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_35, 38.00, 1800_35, 0, 399.35, 1.09, 0.00, 14.28, Motor_Cycle, , 0, 0.00
1883.00, KBJ_to_CMB_002_1, 146.55, 0.50, 15.64, 1859.00, 0.61, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1800_44, 24.00, 1800_44, 0, 297.79, 0.96, 0.00, 3.91, Car, , 0, 0.00
1884.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.60, 1860.00, 0.76, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_1800_45, 24.00, 1800_45, 0, 299.44, 1.03, 0.00, 5.08, 3_Wheeler, , 0, 0.00
1885.00, 30093400_1, 127.33, -0.05, 7.46, 1800.00, 0.86, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_1500_186, 85.00, 1500_186, 0, 286.83, 0.94, 0.00, 56.40, 3_Wheeler, , 1, 37.00
1885.00, KBJ_to_CMB_002_1, 146.55, -0.70, 14.76, 1856.00, 0.44, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_1800_42, 29.00, 1800_42, 0, 346.58, 0.92, 0.00, 4.48, Car, , 0, 0.00
1885.00, KBJ_to_CMB_002_2, 146.55, 0.05, 16.29, 1861.00, 0.26, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_1800_46, 24.00, 1800_46, 0, 299.99, 1.07, 0.00, 5.89, Motor_Cycle, , 0, 0.00
1887.00, KBJ_to_CMB_001_2, 57.78, 0.50, 13.78, 1873.00, 0.79, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1800_52, 14.00, 1800_52, 0, 132.63, 0.87, 0.00, 3.32, Car, , 0, 0.00
1889.00, KBJ_to_CMB_002_1, 146.55, -0.00, 16.53, 1862.00, 0.79, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_1800_47, 27.00, 1800_47, 0, 348.23, 1.10, 0.00, 5.03, 3_Wheeler, , 0, 0.00
1894.00, KB_to_MRT_002_1, 130.27, 0.00, 14.03, 1680.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.14, 214.00, bus_100/101/400/412/418/428/430/433:1.14, 0, 435.77, 1.00, 49.00, 138.12, bus, , 1, 96.00
1897.00, KB_to_MRT_002_2, 130.27, 0.75, 16.99, 1868.00, 0.62, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_1800_51, 29.00, 1800_51, 0, 292.96, 1.06, 0.00, 11.75, Car, , 0, 0.00
1898.00, KBJ_to_CMB_002_1, 146.55, 1.70, 12.61, 1865.00, 0.44, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_1800_50, 33.00, 1800_50, 0, 348.23, 0.80, 0.00, 4.75, 3_Wheeler, , 0, 0.00
1899.00, 30093400_1, 127.33, 0.00, 6.68, 1865.00, 0.95, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_1800_49, 34.00, 1800_49, 0, 243.71, 0.84, 0.00, 5.95, 3_Wheeler, , 0, 0.00
1903.00, KBJ_to_CMB_001_3, 57.78, 0.45, 14.83, 1881.00, 0.05, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_1800_59, 22.00, 1800_59, 0, 233.64, 0.95, 0.00, 4.53, 3_Wheeler, , 0, 0.00
1905.00, 30093400_1, 127.33, 0.00, 8.87, 1873.00, 0.64, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_1800_53, 32.00, 1800_53, 0, 286.83, 1.07, 0.00, 7.23, 3_Wheeler, , 0, 0.00
1906.00, KBJ_to_CMB_001_2, 57.78, 0.50, 15.18, 1893.00, 1.32, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1800_65, 13.00, 1800_65, 0, 132.63, 0.97, 0.00, 3.64, Car, , 0, 0.00
1907.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.80, 1877.00, 0.60, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_1800_56, 30.00, 1800_56, 0, 396.05, 1.03, 0.00, 4.87, Van, , 0, 0.00
1910.00, KBJ_to_CMB_001_3, 57.78, -0.45, 17.95, 1898.00, 0.60, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_1800_68, 12.00, 1800_68, 0, 132.63, 1.10, 0.00, 3.79, Car, , 0, 0.00
1911.00, KBJ_to_CMB_002_1, 146.55, -0.00, 14.64, 1886.00, 0.23, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_1800_60, 25.00, 1800_60, 0, 299.44, 0.94, 0.00, 4.71, 3_Wheeler, , 0, 0.00
1917.00, KBJ_to_CMB_001_2, 57.78, 0.50, 15.81, 1895.00, 0.38, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_67, 22.00, 1800_67, 0, 231.99, 0.97, 0.00, 5.38, Car, , 0, 0.00
1918.00, 30093400_1, 127.33, 0.00, 7.49, 1888.00, 0.15, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_1800_61, 30.00, 1800_61, 0, 244.26, 1.03, 0.00, 7.15, Motor_Cycle, , 0, 0.00
1919.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.50, 1889.00, 0.37, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_62, 30.00, 1800_62, 0, 397.15, 0.99, 0.00, 4.11, Car, , 0, 0.00
1923.00, KB_to_MRT_002_1, 130.27, 0.00, 13.29, 1800.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.15, 123.00, bus_100/101/400/412/418/428/430/433:1.15, 0, 435.77, 1.00, 51.00, 45.50, bus, , 2, 9.00
1923.00, KBJ_to_CMB_002_1, 146.55, 0.00, 17.94, 1899.00, 0.92, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_1800_69, 24.00, 1800_69, 0, 348.78, 1.15, 0.00, 4.43, Motor_Cycle, , 0, 0.00
1924.00, KBJ_to_CMB_002_2, 146.55, 0.15, 15.18, 1889.00, 0.04, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_63, 35.00, 1800_63, 0, 399.35, 0.92, 0.00, 6.63, Motor_Cycle, , 0, 0.00
1928.00, KBJ_to_CMB_001_3, 57.78, 0.32, 13.76, 1906.00, 0.02, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_1800_73, 22.00, 1800_73, 0, 229.94, 1.05, 0.00, 4.57, Goods_Vehicle, , 0, 0.00
1929.00, KBJ_to_CMB_002_1, 146.55, 0.50, 18.36, 1901.00, 0.73, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_70, 28.00, 1800_70, 0, 397.15, 1.11, 0.00, 4.02, Car, , 0, 0.00
1930.00, KBJ_to_CMB_001_3, 57.78, 0.25, 16.95, 1911.00, 0.62, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_77, 19.00, 1800_77, 0, 231.99, 1.11, 0.00, 4.37, Car, , 0, 0.00
