tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
3890.00, KBJ_to_CMB_001_2, 57.78, 0.20, 16.29, 3839.00, 0.47, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3600_234, 51.00, 3600_234, 0, 134.28, 1.13, 0.00, 42.67, 3_Wheeler, , 1, 31.00
3890.00, KB_to_MRT_002_3, 130.27, 0.05, 15.86, 3845.00, 0.18, CMB_to_KBJ_001_4, 2.65, 0.00, 0.00, tripinfo_3600_242, 45.00, 3600_242, 0, 251.49, 1.05, 0.00, 29.41, 3_Wheeler, , 1, 19.00
3891.00, KBJ_to_P_2, 128.65, 0.50, 14.04, 3794.00, 0.97, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_3600_193, 97.00, 3600_193, 0, 364.57, 1.07, 0.00, 73.54, Car, , 2, 58.00
3892.00, KBJ_to_CMB_001_2, 57.78, -0.57, 13.86, 3835.00, 0.56, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_3600_233, 57.00, 3600_233, 0, 229.94, 0.98, 0.00, 39.99, Goods_Vehicle, , 1, 27.00
3892.00, KBJ_to_CMB_001_2, 57.78, 1.20, 15.37, 3841.00, 0.75, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_238, 51.00, 3600_238, 0, 234.19, 1.02, 0.00, 34.75, Motor_Cycle, , 1, 22.00
3893.00, KBJ_to_CMB_002_2, 146.55, -0.25, 14.05, 3789.00, 0.38, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_185, 104.00, 3600_185, 0, 398.80, 0.86, 0.00, 73.18, 3_Wheeler, , 1, 63.00
3893.00, KB_to_MRT_002_2, 130.27, 1.25, 14.70, 3829.00, 0.99, CMB_to_KBJ_003_3, 2.10, 0.00, 0.00, tripinfo_3600_228, 64.00, 3600_228, 0, 445.77, 0.94, 0.00, 35.07, Motor_Cycle, , 2, 19.00
3893.00, KB_to_MRT_002_3, 130.27, 0.65, 14.69, 3829.00, 0.29, CMB_to_KBJ_002_3, 4.30, 0.00, 0.00, tripinfo_3600_230, 64.00, 3600_230, 0, 292.96, 0.88, 0.00, 43.50, Car, , 2, 30.00
3893.00, KB_to_MRT_001_1, 44.82, 0.55, 5.00, 3861.00, 0.90, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_3600_259, 32.00, 3600_259, 0, 105.79, 0.93, 0.00, 25.05, Car, , 1, 9.00
3894.00, KBJ_to_P_1, 128.65, 0.00, 13.62, 3606.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.12, 288.00, bus_255:0.12, 0, 356.77, 1.00, 159.00, 104.79, bus, , 3, 61.00
3894.00, KBJ_to_CMB_002_2, 146.55, -1.05, 15.55, 3799.00, 2.03, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3600_197, 95.00, 3600_197, 0, 348.78, 1.00, 0.00, 72.37, Motor_Cycle, , 1, 58.00
3894.00, KBJ_to_P_2, 128.65, 0.50, 14.37, 3814.00, 0.33, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_3600_213, 80.00, 3600_213, 0, 170.84, 1.06, 0.00, 67.28, Car, , 1, 52.00
3894.00, KB_to_MRT_002_2, 130.27, -1.05, 14.94, 3827.00, 0.55, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3600_225, 67.00, 3600_225, 0, 295.16, 0.91, 0.00, 47.14, Motor_Cycle, , 1, 33.00
3895.00, KBJ_to_CMB_002_2, 146.55, 0.05, 14.77, 3811.00, 0.02, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_3600_210, 84.00, 3600_210, 0, 348.78, 0.95, 0.00, 60.66, Motor_Cycle, , 1, 50.00
3895.00, KB_to_MRT_002_3, 130.27, 0.55, 16.72, 3834.00, 0.60, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_3600_231, 61.00, 3600_231, 0, 443.57, 1.06, 0.00, 34.89, Car, , 2, 16.00
3896.00, KB_to_MRT_001_2, 44.82, 0.00, 17.72, 3875.00, 0.55, CMB_to_KBJ_003_3, 2.10, 0.00, 0.00, tripinfo_3600_271, 21.00, 3600_271, 0, 301.72, 1.12, 0.00, 3.94, Motor_Cycle, , 0, 0.00
3897.00, KBJ_to_P_1, 128.65, -0.25, 11.59, 3820.00, 0.44, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_3600_218, 77.00, 3600_218, 0, 172.49, 0.87, 0.00, 61.31, 3_Wheeler, , 1, 48.00
3897.00, KBJ_to_CMB_002_2, 146.55, -1.05, 14.94, 3821.00, 0.43, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3600_220, 76.00, 3600_220, 0, 299.99, 0.99, 0.00, 56.60, Motor_Cycle, , 1, 47.00
3897.00, KB_to_MRT_002_3, 130.27, -0.15, 15.38, 3853.00, 0.12, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_3600_253, 44.00, 3600_253, 0, 445.77, 0.95, 0.00, 15.85, Motor_Cycle, , 1, 3.00
3898.00, KBJ_to_CMB_002_3, 146.55, -1.20, 16.44, 3814.00, 0.87, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3600_212, 84.00, 3600_212, 0, 348.78, 1.00, 0.00, 61.33, Motor_Cycle, , 1, 48.00
3899.00, 30093400_1, 127.33, -0.75, 7.17, 3770.00, 0.24, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3600_160, 129.00, 3600_160, 0, 244.26, 0.97, 0.00, 104.08, Motor_Cycle, , 1, 92.00
3899.00, KBJ_to_P_1, 128.65, -0.25, 10.03, 3860.00, 0.86, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_3600_258, 39.00, 3600_258, 0, 172.49, 0.75, 0.00, 21.06, 3_Wheeler, , 1, 10.00
3899.00, KBJ_to_CMB_001_2, 57.78, -0.00, 14.38, 3863.00, 0.58, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_261, 36.00, 3600_261, 0, 233.64, 1.10, 0.00, 20.96, 3_Wheeler, , 1, 2.00
3900.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.52, 3823.00, 0.49, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_3600_223, 77.00, 3600_223, 0, 396.05, 0.94, 0.00, 49.65, Van, , 2, 34.00
3900.00, KBJ_to_P_1, 128.65, 1.00, 10.54, 3874.00, 0.94, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_3600_267, 26.00, 3600_267, 0, 172.49, 0.89, 0.00, 11.42, 3_Wheeler, , 0, 0.00
3900.00, KB_to_MRT_001_1, 44.82, 1.00, 9.18, 3875.00, 0.26, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_3600_273, 25.00, 3600_273, 0, 301.72, 1.02, 0.00, 7.04, Motor_Cycle, , 0, 0.00
3900.00, KBJ_to_CMB_001_2, 57.78, 0.30, 14.52, 3876.00, 0.97, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_274, 24.00, 3600_274, 0, 234.19, 1.19, 0.00, 10.68, Motor_Cycle, , 0, 0.00
3901.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.62, 3816.00, 0.58, MRT_to_KB_001_3, 5.40, 0.00, 0.00, tripinfo_3600_214, 85.00, 3600_214, 0, 345.48, 0.90, 0.00, 60.12, Van, , 1, 47.00
3902.00, 30093400_1, 127.33, 1.15, 5.94, 3805.00, 0.20, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3600_206, 97.00, 3600_206, 0, 244.26, 0.87, 0.00, 69.94, Motor_Cycle, , 1, 55.00
3902.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.23, 3829.00, 0.36, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_229, 73.00, 3600_229, 0, 397.15, 0.98, 0.00, 46.85, Car, , 1, 34.00
3902.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.88, 3844.00, 0.14, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_239, 58.00, 3600_239, 0, 297.79, 1.06, 0.00, 39.96, Car, , 1, 32.00
3903.00, 30093400_1, 127.33, -0.85, 9.05, 3779.00, 0.10, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_3600_176, 124.00, 3600_176, 0, 243.71, 1.10, 0.00, 102.24, 3_Wheeler, , 1, 85.00
3903.00, KBJ_to_CMB_002_1, 146.55, -0.10, 5.83, 3720.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.31, 183.00, bus_100/101/400/412/418/428/430/433:0.31, 0, 338.78, 1.00, 116.00, 45.49, bus, , 2, 2.00
3903.00, KBJ_to_CMB_002_3, 146.55, -0.60, 18.64, 3845.00, 0.21, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_241, 58.00, 3600_241, 0, 397.15, 1.15, 0.00, 35.49, Car, , 1, 23.00
3903.00, KBJ_to_CMB_001_2, 57.78, -0.70, 16.44, 3881.00, 0.15, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_278, 22.00, 3600_278, 0, 231.99, 1.34, 0.00, 10.29, Car, , 0, 0.00
3904.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.74, 3890.00, 12.02, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3600_276, 14.00, 3600_276, 0, 131.53, 0.90, 0.00, 3.61, Van, , 0, 0.00
3905.00, KBJ_to_CMB_002_1, 146.55, 0.30, 11.94, 3853.00, 0.90, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3600_252, 52.00, 3600_252, 0, 299.99, 1.03, 0.00, 33.94, Motor_Cycle, , 1, 20.00
3906.00, KBJ_to_CMB_002_2, 146.55, 0.05, 12.72, 3847.00, 0.56, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3600_247, 59.00, 3600_247, 0, 299.99, 0.86, 0.00, 36.58, Motor_Cycle, , 1, 27.00
3906.00, KBJ_to_CMB_002_3, 146.55, -0.50, 16.15, 3850.00, 3.10, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_248, 56.00, 3600_248, 0, 398.80, 1.09, 0.00, 30.97, 3_Wheeler, , 2, 11.00
3906.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.56, 3894.00, 4.69, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3600_285, 12.00, 3600_285, 0, 134.83, 1.08, 0.00, 3.77, Motor_Cycle, , 0, 0.00
3907.00, KBJ_to_CMB_002_2, 146.55, 0.05, 16.47, 3840.00, 0.43, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3600_237, 67.00, 3600_237, 0, 399.35, 1.12, 0.00, 43.55, Motor_Cycle, , 1, 26.00
3907.00, KBJ_to_CMB_002_1, 146.55, 0.30, 13.74, 3847.00, 0.85, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_245, 60.00, 3600_245, 0, 399.35, 0.86, 0.00, 29.72, Motor_Cycle, , 1, 18.00
3907.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.90, 3883.00, 25.42, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_257, 24.00, 3600_257, 0, 297.79, 1.07, 0.00, 6.67, Car, , 0, 0.00
3908.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.70, 3875.00, 0.41, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_272, 33.00, 3600_272, 0, 231.99, 1.16, 0.00, 18.80, Car, , 1, 2.00
3909.00, 30093400_1, 127.33, -0.85, 6.49, 3775.00, 0.27, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_3600_167, 134.00, 3600_167, 0, 286.83, 0.83, 0.00, 102.00, 3_Wheeler, , 1, 83.00
3909.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.05, 3887.00, 24.94, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3600_260, 22.00, 3600_260, 0, 297.79, 1.03, 0.00, 3.71, Car, , 0, 0.00
3909.00, KBJ_to_CMB_001_2, 57.78, 1.10, 16.49, 3889.00, 0.18, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3600_284, 20.00, 3600_284, 0, 234.19, 1.00, 0.00, 3.51, Motor_Cycle, , 0, 0.00
3910.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.25, 3851.00, 1.28, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_250, 59.00, 3600_250, 0, 346.58, 0.84, 0.00, 32.85, Car, , 1, 21.00
3910.00, KBJ_to_CMB_002_1, 146.55, 1.00, 13.82, 3868.00, 0.71, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_3600_263, 42.00, 3600_263, 0, 348.23, 0.86, 0.00, 15.67, 3_Wheeler, , 2, 2.00
3910.00, KBJ_to_CMB_001_3, 57.78, 0.45, 13.37, 3878.00, 0.88, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3600_275, 32.00, 3600_275, 0, 233.64, 0.82, 0.00, 12.21, 3_Wheeler, , 0, 0.00
3911.00, 30093400_1, 127.33, 1.15, 7.02, 3846.00, 0.15, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3600_243, 65.00, 3600_243, 0, 244.26, 0.89, 0.00, 38.36, Motor_Cycle, , 2, 21.00
3912.00, 30093400_1, 127.33, -1.15, 7.55, 3803.00, 9.22, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3600_194, 109.00, 3600_194, 0, 244.26, 0.98, 0.00, 84.64, Motor_Cycle, , 1, 65.00
3912.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.81, 3848.00, 1.75, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_3600_246, 64.00, 3600_246, 0, 395.10, 0.91, 0.00, 34.64, Goods_Vehicle, , 1, 21.00
3912.00, KBJ_to_CMB_002_1, 146.55, -0.00, 16.23, 3852.00, 1.66, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_251, 60.00, 3600_251, 0, 398.80, 1.09, 0.00, 35.28, 3_Wheeler, , 1, 17.00
3912.00, KBJ_to_CMB_001_3, 57.78, -0.45, 16.93, 3899.00, 9.25, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3600_287, 13.00, 3600_287, 0, 132.63, 1.06, 0.00, 4.07, Car, , 0, 0.00
3913.00, 30093400_1, 127.33, 1.15, 8.63, 3790.00, 0.05, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3600_190, 123.00, 3600_190, 0, 244.26, 1.14, 0.00, 101.90, Motor_Cycle, , 2, 74.00
3914.00, KBJ_to_CMB_002_2, 146.55, 0.25, 14.41, 3850.00, 1.02, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3600_249, 64.00, 3600_249, 0, 398.80, 0.92, 0.00, 35.59, 3_Wheeler, , 1, 18.00
3914.00, 30093400_1, 127.33, -0.55, 8.66, 3869.00, 0.26, CMB_to_KBJ_003_2, 5.40, 0.00, 0.00, tripinfo_3600_264, 45.00, 3600_264, 0, 434.69, 1.13, 0.00, 14.04, Van, , 0, 0.00
3915.00, KBJ_to_CMB_002_2, 146.55, 0.45, 14.78, 3856.00, 0.53, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3600_256, 59.00, 3600_256, 0, 398.80, 0.91, 0.00, 30.86, 3_Wheeler, , 1, 15.00
3915.00, KBJ_to_CMB_002_3, 146.55, 1.00, 16.01, 3892.00, 8.29, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3600_280, 23.00, 3600_280, 0, 299.99, 1.04, 0.00, 4.72, Motor_Cycle, , 0, 0.00
3915.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.57, 3893.00, 5.08, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3600_283, 22.00, 3600_283, 0, 297.79, 1.02, 0.00, 3.67, Car, , 0, 0.00
3917.00, KBJ_to_CMB_002_2, 146.55, 0.95, 14.01, 3874.00, 0.34, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_3600_269, 43.00, 3600_269, 0, 348.23, 0.89, 0.00, 17.57, 3_Wheeler, , 1, 5.00
3917.00, KBJ_to_CMB_002_1, 146.55, -0.70, 17.96, 3889.00, 1.61, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_3600_282, 28.00, 3600_282, 0, 345.48, 1.09, 0.00, 7.49, Van, , 0, 0.00
3917.00, KBJ_to_CMB_001_2, 57.78, -0.70, 14.74, 3894.00, 0.77, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_3600_289, 23.00, 3600_289, 0, 230.89, 0.91, 0.00, 5.75, Van, , 0, 0.00
3918.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.22, 3873.00, 0.13, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3600_266, 45.00, 3600_266, 0, 397.15, 1.33, 0.00, 25.58, Car, , 1, 4.00
3918.00, KBJ_to_CMB_001_3, 57.78, -0.85, 15.68, 3896.00, 0.15, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3600_295, 22.00, 3600_295, 0, 233.64, 1.16, 0.00, 6.97, 3_Wheeler, , 0, 0.00
3921.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.69, 3897.00, 7.37, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3600_286, 24.00, 3600_286, 0, 296.69, 0.97, 0.00, 4.43, Van, , 0, 0.00
3922.00, KB_to_MRT_002_1, 130.27, 0.00, 12.77, 3720.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.31, 202.00, bus_100/101/400/412/418/428/430/433:1.31, 0, 435.77, 1.00, 50.00, 125.82, bus, , 2, 74.00
3923.00, 30093400_1, 127.33, 1.15, 5.62, 3886.00, 3.77, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3600_279, 37.00, 3600_279, 0, 244.26, 0.80, 0.00, 7.36, Motor_Cycle, , 0, 0.00
3923.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.97, 3900.00, 9.50, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3600_288, 23.00, 3600_288, 0, 297.79, 1.01, 0.00, 3.87, Car, , 0, 0.00
3923.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.89, 3900.00, 6.01, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3600_290, 23.00, 3600_290, 0, 299.99, 1.04, 0.00, 4.36, Motor_Cycle, , 0, 0.00
3925.00, KBJ_to_CMB_002_2, 146.55, 0.00, 16.12, 3901.00, 2.13, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3600_298, 24.00, 3600_298, 0, 299.99, 1.00, 0.00, 4.52, Motor_Cycle, , 0, 0.00
3925.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.89, 3903.00, 2.57, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3900_0, 22.00, 3900_0, 0, 299.99, 1.05, 0.00, 4.11, Motor_Cycle, , 0, 0.00
3926.00, KBJ_to_CMB_002_2, 146.55, 0.00, 14.94, 3896.00, 0.63, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_3600_293, 30.00, 3600_293, 0, 348.78, 0.98, 0.00, 7.41, Motor_Cycle, , 0, 0.00
3927.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.53, 3896.00, 0.77, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_292, 31.00, 3600_292, 0, 397.15, 1.09, 0.00, 6.80, Car, , 0, 0.00
3928.00, KBJ_to_CMB_002_1, 146.55, -0.70, 13.24, 3896.00, 0.32, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3600_294, 32.00, 3600_294, 0, 346.58, 0.81, 0.00, 4.58, Car, , 0, 0.00
3931.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.36, 3900.00, 0.19, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3600_299, 31.00, 3600_299, 0, 397.15, 0.97, 0.00, 3.70, Car, , 0, 0.00
3932.00, 30093400_1, 127.33, 0.00, 7.30, 3903.00, 0.45, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3900_3, 29.00, 3900_3, 0, 244.26, 1.03, 0.00, 6.47, Motor_Cycle, , 0, 0.00
3933.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.99, 3910.00, 7.01, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_5, 23.00, 3900_5, 0, 297.79, 0.99, 0.00, 3.77, Car, , 0, 0.00
3933.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.65, 3906.00, 1.16, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3900_6, 27.00, 3900_6, 0, 346.58, 0.98, 0.00, 3.71, Car, , 0, 0.00
3935.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.59, 3922.00, 0.18, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3900_17, 13.00, 3900_17, 0, 132.63, 1.03, 0.00, 3.94, Car, , 0, 0.00
3936.00, KBJ_to_CMB_002_2, 146.55, 0.15, 15.09, 3903.00, 0.27, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_4, 33.00, 3900_4, 0, 399.35, 0.94, 0.00, 4.75, Motor_Cycle, , 0, 0.00
3937.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.97, 3924.00, 0.64, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3900_21, 13.00, 3900_21, 0, 131.53, 0.97, 0.00, 4.22, Van, , 0, 0.00
3940.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.90, 3927.00, 0.09, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_32, 13.00, 3900_32, 0, 132.63, 1.02, 0.00, 3.90, Car, , 0, 0.00
3941.00, 30093400_1, 127.33, -0.55, 8.39, 3908.00, 0.55, CMB_to_KBJ_002_2, 5.40, 0.00, 0.00, tripinfo_3900_7, 33.00, 3900_7, 0, 284.08, 1.01, 0.00, 7.11, Van, , 0, 0.00
3941.00, KBJ_to_CMB_001_3, 57.78, 0.00, 13.17, 3927.00, 0.20, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3900_30, 14.00, 3900_30, 0, 134.83, 0.84, 0.00, 2.76, Motor_Cycle, , 0, 0.00
3945.00, KBJ_to_CMB_002_2, 146.55, 0.00, 16.51, 3923.00, 0.38, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3900_19, 22.00, 3900_19, 0, 299.99, 1.09, 0.00, 4.52, Motor_Cycle, , 0, 0.00
3945.00, KBJ_to_CMB_001_3, 57.78, 0.00, 15.13, 3931.00, 0.45, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_3900_35, 14.00, 3900_35, 0, 134.28, 0.94, 0.00, 3.94, 3_Wheeler, , 0, 0.00
3946.00, KB_to_MRT_002_2, 130.27, -0.45, 16.24, 3926.00, 0.57, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_3900_24, 20.00, 3900_24, 0, 249.84, 0.98, 0.00, 4.27, Car, , 0, 0.00
3947.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.41, 3934.00, 0.15, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3900_36, 13.00, 3900_36, 0, 132.63, 0.96, 0.00, 3.61, Car, , 0, 0.00
3948.00, KBJ_to_CMB_001_3, 57.78, -0.25, 15.13, 3923.00, 0.78, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3900_18, 25.00, 3900_18, 0, 234.19, 1.08, 0.00, 9.80, Motor_Cycle, , 0, 0.00
3950.00, KBJ_to_CMB_002_1, 146.55, -0.00, 15.86, 3926.00, 0.01, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3900_28, 24.00, 3900_28, 0, 299.44, 1.08, 0.00, 5.38, 3_Wheeler, , 0, 0.00
3951.00, 30093400_1, 127.33, 0.00, 6.81, 3917.00, 0.58, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3900_13, 34.00, 3900_13, 0, 287.38, 0.93, 0.00, 6.37, Motor_Cycle, , 0, 0.00
3951.00, KBJ_to_CMB_001_2, 57.78, 0.50, 15.03, 3930.00, 0.59, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3900_33, 21.00, 3900_33, 0, 231.99, 0.92, 0.00, 3.59, Car, , 0, 0.00
3953.00, KBJ_to_CMB_002_1, 146.55, 0.00, 14.77, 3923.00, 0.34, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3900_20, 30.00, 3900_20, 0, 348.78, 0.95, 0.00, 6.06, Motor_Cycle, , 0, 0.00
3957.00, 30093400_1, 127.33, 0.00, 7.40, 3926.00, 0.06, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3900_27, 31.00, 3900_27, 0, 287.38, 1.05, 0.00, 6.15, Motor_Cycle, , 0, 0.00
3957.00, KB_to_MRT_002_1, 130.27, 0.00, 13.29, 3840.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.32, 117.00, bus_100/101/400/412/418/428/430/433:1.32, 0, 435.77, 1.00, 57.00, 33.51, bus, , 0, 0.00
3959.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.19, 3926.00, 0.38, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_3900_25, 33.00, 3900_25, 0, 346.58, 0.85, 0.00, 6.23, Car, , 0, 0.00
3959.00, KBJ_to_CMB_002_1, 146.55, 0.00, 12.87, 3927.00, 0.37, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3900_29, 32.00, 3900_29, 0, 348.78, 0.81, 0.00, 4.02, Motor_Cycle, , 0, 0.00
3960.00, 30093400_1, 127.33, -0.55, 7.40, 3916.00, 0.30, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_3900_11, 44.00, 3900_11, 0, 435.79, 1.00, 0.00, 8.72, Car, , 0, 0.00
3964.00, 30093400_1, 127.33, 1.15, 8.13, 3931.00, 4.10, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3900_31, 33.00, 3900_31, 0, 287.38, 1.00, 0.00, 6.43, Motor_Cycle, , 0, 0.00
