tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
285.00, KBJ_to_CMB_002_2, 146.55, 1.05, 18.45, 222.00, 0.63, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_0_104, 63.00, 0_104, 0, 348.78, 1.13, 0.00, 43.17, Motor_Cycle, , 1, 22.00
286.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.59, 263.00, 45.17, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_0_103, 23.00, 0_103, 0, 297.79, 1.00, 0.00, 4.48, Car, , 0, 0.00
286.00, KBJ_to_CMB_001_3, 57.78, -0.05, 5.91, 240.00, 0.51, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_111, 46.00, 0_111, 0, 233.64, 1.07, 0.00, 30.87, 3_Wheeler, , 1, 2.00
288.00, KBJ_to_CMB_001_2, 57.78, 1.00, 7.30, 263.00, 32.00, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_0_107, 25.00, 0_107, 0, 134.28, 1.05, 0.00, 16.17, 3_Wheeler, , 0, 0.00
288.00, KBJ_to_CMB_001_4, 57.78, -1.20, 8.03, 247.00, 0.22, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_114, 41.00, 0_114, 0, 233.64, 1.00, 0.00, 24.85, 3_Wheeler, , 0, 0.00
289.00, KBJ_to_CMB_001_2, 57.78, 0.50, 8.18, 256.00, 0.66, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_116, 33.00, 0_116, 0, 231.99, 1.01, 0.00, 17.41, Car, , 0, 0.00
290.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.80, 184.00, 0.48, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_0_81, 106.00, 0_81, 0, 395.10, 1.07, 0.00, 77.55, Goods_Vehicle, , 1, 52.00
290.00, KBJ_to_CMB_001_3, 57.78, 0.45, 8.78, 264.00, 0.79, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_121, 26.00, 0_121, 0, 233.64, 1.01, 0.00, 9.85, 3_Wheeler, , 0, 0.00
293.00, KBJ_to_CMB_002_2, 146.55, 0.15, 13.60, 256.00, 0.10, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_0_117, 37.00, 0_117, 0, 399.35, 0.88, 0.00, 7.24, Motor_Cycle, , 0, 0.00
294.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.76, 168.00, 0.96, MRT_to_KB_001_2, 6.35, 0.00, 0.00, tripinfo_0_74, 126.00, 0_74, 0, 344.53, 0.98, 0.00, 100.29, Goods_Vehicle, , 1, 69.00
294.00, KBJ_to_P_1, 128.65, 0.00, 13.54, 6.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.0, 288.00, bus_255:0.0, 0, 356.77, 1.00, 60.00, 203.50, bus, , 3, 164.00
294.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.89, 263.00, 48.62, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_0_101, 31.00, 0_101, 0, 299.99, 1.03, 0.00, 12.53, Motor_Cycle, , 0, 0.00
295.00, KB_to_MRT_002_1, 130.27, 0.00, 13.21, 120.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.1, 175.00, bus_100/101/400/412/418/428/430/433:1.1, 0, 435.77, 1.00, 51.00, 97.42, bus, , 2, 48.00
295.00, KBJ_to_CMB_002_2, 146.55, 1.05, 10.16, 217.00, 0.26, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_102, 78.00, 0_102, 0, 399.35, 0.68, 0.00, 39.76, Motor_Cycle, , 1, 26.00
295.00, KBJ_to_CMB_001_2, 57.78, 0.50, 15.84, 283.00, 0.56, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_0_130, 12.00, 0_130, 0, 132.63, 1.01, 0.00, 3.34, Car, , 0, 0.00
297.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.79, 209.00, 0.21, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_0_95, 88.00, 0_95, 0, 345.48, 0.96, 0.00, 65.12, Van, , 1, 35.00
299.00, KBJ_to_CMB_001_2, 57.78, 0.50, 12.66, 274.00, 0.03, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_124, 25.00, 0_124, 0, 231.99, 0.79, 0.00, 4.43, Car, , 0, 0.00
303.00, KBJ_to_CMB_001_2, 57.78, 0.00, 17.35, 290.00, 0.00, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_0_136, 13.00, 0_136, 0, 134.83, 1.11, 0.00, 4.34, Motor_Cycle, , 0, 0.00
309.00, KBJ_to_CMB_001_3, 57.78, 0.15, 16.18, 289.00, 0.64, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_0_133, 20.00, 0_133, 0, 234.19, 1.03, 0.00, 4.11, Motor_Cycle, , 0, 0.00
311.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.92, 283.00, 0.93, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_0_128, 28.00, 0_128, 0, 348.78, 0.97, 0.00, 4.19, Motor_Cycle, , 0, 0.00
314.00, KBJ_to_CMB_002_2, 146.55, -0.45, 18.36, 293.00, 0.24, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_0_137, 21.00, 0_137, 0, 297.79, 1.12, 0.00, 4.33, Car, , 0, 0.00
316.00, KBJ_to_CMB_002_3, 146.55, -0.47, 13.80, 290.00, 0.91, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_0_135, 26.00, 0_135, 0, 295.74, 1.07, 0.00, 4.57, Goods_Vehicle, , 0, 0.00
318.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.21, 287.00, 0.54, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_132, 31.00, 0_132, 0, 397.15, 0.98, 0.00, 4.20, Car, , 0, 0.00
320.00, KBJ_to_CMB_002_2, 146.55, -0.25, 15.52, 289.00, 0.21, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_134, 31.00, 0_134, 0, 399.35, 0.99, 0.00, 4.14, Motor_Cycle, , 0, 0.00
332.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.37, 120.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.1, 212.00, bus_100/101/400/412/418/428/430/433:0.1, 0, 338.78, 1.00, 109.00, 81.30, bus, , 5, 34.00
332.00, KBJ_to_CMB_001_2, 57.78, -0.70, 13.91, 307.00, 0.98, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_0, 25.00, 300_0, 0, 231.99, 1.10, 0.00, 10.45, Car, , 0, 0.00
336.00, KBJ_to_CMB_001_3, 57.78, 0.15, 17.13, 316.00, 0.45, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_4, 20.00, 300_4, 0, 234.19, 1.05, 0.00, 4.16, Motor_Cycle, , 0, 0.00
342.00, KBJ_to_CMB_002_2, 146.55, 0.00, 13.98, 312.00, 0.21, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_300_2, 30.00, 300_2, 0, 348.78, 0.92, 0.00, 5.30, Motor_Cycle, , 0, 0.00
342.00, KBJ_to_CMB_001_2, 57.78, -0.70, 14.81, 319.00, 0.68, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_300_5, 23.00, 300_5, 0, 230.89, 1.11, 0.00, 8.77, Van, , 0, 0.00
344.00, KBJ_to_CMB_002_1, 146.55, -0.00, 12.53, 311.00, 0.00, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_300_1, 33.00, 300_1, 0, 348.23, 0.77, 0.00, 3.91, 3_Wheeler, , 0, 0.00
345.00, KBJ_to_CMB_002_2, 146.55, 0.15, 15.46, 313.00, 0.74, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_3, 32.00, 300_3, 0, 399.35, 0.98, 0.00, 5.34, Motor_Cycle, , 0, 0.00
350.00, KBJ_to_CMB_002_2, 146.55, 0.15, 17.27, 320.00, 0.05, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_7, 30.00, 300_7, 0, 399.35, 1.06, 0.00, 4.88, Motor_Cycle, , 0, 0.00
353.00, KBJ_to_CMB_002_1, 146.55, 0.50, 13.48, 327.00, 0.92, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_10, 26.00, 300_10, 0, 297.79, 0.85, 0.00, 3.55, Car, , 0, 0.00
356.00, KBJ_to_CMB_002_1, 146.55, 0.50, 14.51, 328.00, 3.47, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_9, 28.00, 300_9, 0, 346.58, 0.91, 0.00, 3.96, Car, , 0, 0.00
357.00, KB_to_MRT_002_1, 130.27, 0.00, 13.52, 240.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.2, 117.00, bus_100/101/400/412/418/428/430/433:1.2, 0, 435.77, 1.00, 59.00, 31.25, bus, , 0, 0.00
358.00, KBJ_to_CMB_002_3, 146.55, -0.60, 13.85, 333.00, 0.85, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_13, 25.00, 300_13, 0, 297.79, 0.86, 0.00, 3.42, Car, , 0, 0.00
362.00, KB_to_MRT_001_1, 44.82, -0.65, 13.66, 239.00, 0.56, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_108, 123.00, 0_108, 0, 191.89, 0.98, 0.00, 108.82, Car, , 1, 99.00
362.00, KB_to_MRT_001_2, 44.82, -1.05, 15.82, 261.00, 0.88, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_0_120, 101.00, 0_120, 0, 194.09, 1.03, 0.00, 86.82, Motor_Cycle, , 1, 76.00
362.00, KBJ_to_CMB_002_1, 146.55, 0.50, 16.44, 339.00, 0.73, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_19, 23.00, 300_19, 0, 297.79, 0.99, 0.00, 3.84, Car, , 0, 0.00
362.00, KBJ_to_CMB_002_2, 146.55, 0.00, 17.30, 341.00, 0.68, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_300_20, 21.00, 300_20, 0, 299.99, 1.13, 0.00, 4.42, Motor_Cycle, , 0, 0.00
363.00, KB_to_MRT_001_2, 44.82, -1.05, 15.68, 336.00, 0.07, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_16, 27.00, 300_16, 0, 194.09, 1.02, 0.00, 13.38, Motor_Cycle, , 1, 3.00
368.00, KB_to_MRT_001_1, 44.82, -0.65, 10.88, 338.00, 1.81, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_300_17, 30.00, 300_17, 0, 191.89, 0.98, 0.00, 15.72, Car, , 1, 3.00
372.00, KBJ_to_P_2, 128.65, -0.70, 10.96, 190.00, 0.66, MRT_to_KB_001.37_5, 5.40, 0.00, 0.00, tripinfo_0_86, 182.00, 0_86, 0, 197.72, 0.81, 0.00, 163.50, Van, , 1, 154.00
373.00, KB_to_MRT_002_1, 130.27, -0.65, 15.84, 287.00, 0.82, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_131, 86.00, 0_131, 0, 335.94, 0.96, 0.00, 62.15, Car, , 1, 52.00
374.00, KBJ_to_P_2, 128.65, -0.70, 10.64, 192.00, 0.77, MRT_to_KB_003_3, 5.40, 0.00, 0.00, tripinfo_0_88, 182.00, 0_88, 0, 297.08, 0.79, 0.00, 154.36, Van, , 1, 145.00
376.00, KBJ_to_P_2, 128.65, -0.70, 13.09, 228.00, 0.65, MRT_to_KB_001_4, 4.30, 0.00, 0.00, tripinfo_0_106, 148.00, 0_106, 0, 247.61, 0.99, 0.00, 129.07, Car, , 1, 117.00
377.00, KBJ_to_P_2, 128.65, 0.00, 12.78, 334.00, 0.39, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_300_14, 43.00, 300_14, 0, 249.26, 0.98, 0.00, 24.40, 3_Wheeler, , 1, 10.00
380.00, KBJ_to_P_2, 128.65, 0.50, 11.55, 347.00, 0.69, MRT_to_KB_001_4, 5.40, 0.00, 0.00, tripinfo_300_23, 33.00, 300_23, 0, 246.51, 0.85, 0.00, 11.30, Van, , 0, 0.00
381.00, KBJ_to_P_2, 128.65, 0.50, 13.51, 352.00, 0.30, MRT_to_KB_001_4, 4.30, 0.00, 0.00, tripinfo_300_29, 29.00, 300_29, 0, 247.61, 1.13, 0.00, 12.94, Car, , 0, 0.00
384.00, 30093400_1, 127.33, -0.55, 7.89, 298.00, 0.98, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_138, 86.00, 0_138, 0, 328.16, 1.00, 0.00, 54.93, Car, , 1, 42.00
397.00, 30093400_1, 127.33, 0.00, 5.60, 352.00, 0.73, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_28, 45.00, 300_28, 0, 330.36, 0.86, 0.00, 9.02, Motor_Cycle, , 0, 0.00
399.00, KBJ_to_P_2, 128.65, 0.50, 13.11, 378.00, 0.63, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_300_47, 21.00, 300_47, 0, 198.82, 0.96, 0.00, 5.37, Car, , 0, 0.00
402.00, 30093400_1, 127.33, -0.55, 8.10, 364.00, 0.57, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_300_40, 38.00, 300_40, 0, 327.06, 1.00, 0.00, 7.25, Van, , 0, 0.00
408.00, KBJ_to_P_2, 128.65, 0.50, 11.42, 377.00, 0.61, MRT_to_KB_003_3, 4.30, 0.00, 0.00, tripinfo_300_46, 31.00, 300_46, 0, 298.18, 0.85, 0.00, 4.68, Car, , 0, 0.00
418.00, KB_to_MRT_001_1, 44.82, -0.65, 14.58, 398.00, 0.90, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_300_57, 20.00, 300_57, 0, 191.89, 0.93, 0.00, 4.57, Car, , 0, 0.00
423.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.50, 240.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.2, 183.00, bus_100/101/400/412/418/428/430/433:0.2, 0, 338.78, 1.00, 117.00, 44.28, bus, , 0, 0.00
429.00, KBJ_to_CMB_001_4, 57.78, 0.00, 15.25, 245.00, 1.97, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_113, 184.00, 0_113, 0, 225.85, 1.11, 0.00, 169.07, Motor_Cycle, , 1, 156.00
432.00, KBJ_to_CMB_001_4, 57.78, 0.60, 15.70, 260.00, 3.05, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_0_119, 172.00, 0_119, 0, 222.55, 1.11, 0.00, 157.57, Van, , 1, 143.00
433.00, KBJ_to_CMB_001_4, 57.78, -1.20, 14.25, 373.00, 0.28, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_42, 60.00, 300_42, 0, 225.85, 0.93, 0.00, 43.00, Motor_Cycle, , 1, 32.00
437.00, KBJ_to_CMB_001_4, 57.78, -0.60, 18.12, 362.00, 0.10, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_38, 75.00, 300_38, 0, 223.65, 1.13, 0.00, 60.14, Car, , 1, 48.00
439.00, KBJ_to_CMB_002_3, 146.55, 0.00, 13.93, 243.00, 0.19, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_0_112, 196.00, 0_112, 0, 390.46, 0.87, 0.00, 166.31, 3_Wheeler, , 1, 156.00
439.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.60, 376.00, 2.21, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_44, 63.00, 300_44, 0, 223.65, 1.02, 0.00, 46.38, Car, , 1, 34.00
441.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.78, 257.00, 0.36, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_0_118, 184.00, 0_118, 0, 390.46, 1.05, 0.00, 158.27, 3_Wheeler, , 1, 145.00
441.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.65, 384.00, 0.42, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_50, 57.00, 300_50, 0, 223.65, 0.89, 0.00, 38.77, Car, , 1, 28.00
443.00, KBJ_to_CMB_002_2, 146.55, 1.25, 14.05, 275.00, 0.54, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_125, 168.00, 0_125, 0, 391.01, 0.93, 0.00, 140.12, Motor_Cycle, , 2, 124.00
443.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.37, 409.00, 0.08, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_300_63, 34.00, 300_63, 0, 225.30, 1.07, 0.00, 17.99, 3_Wheeler, , 1, 3.00
444.00, KBJ_to_CMB_002_3, 146.55, 0.60, 16.15, 272.00, 0.39, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_123, 172.00, 0_123, 0, 388.81, 1.00, 0.00, 145.41, Car, , 1, 135.00
445.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.48, 353.00, 0.99, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_30, 92.00, 300_30, 0, 388.81, 1.02, 0.00, 66.63, Car, , 1, 54.00
466.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.81, 445.00, 0.66, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_300_77, 21.00, 300_77, 0, 221.60, 1.06, 0.00, 4.59, Goods_Vehicle, , 0, 0.00
479.00, KBJ_to_CMB_001_4, 57.78, 0.00, 18.69, 460.00, 0.22, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_86, 19.00, 300_86, 0, 225.85, 1.15, 0.00, 4.20, Motor_Cycle, , 0, 0.00
486.00, KB_to_MRT_001_3, 44.82, -0.85, 14.72, 335.00, 0.55, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_300_15, 151.00, 300_15, 0, 301.72, 0.95, 0.00, 131.88, Motor_Cycle, , 1, 114.00
487.00, KBJ_to_CMB_001_2, 57.78, 0.50, 18.67, 346.00, 0.14, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_22, 141.00, 300_22, 0, 132.63, 1.13, 0.00, 132.96, Car, , 1, 123.00
489.00, KBJ_to_CMB_001_2, 57.78, -1.30, 14.55, 359.00, 1.31, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_300_36, 130.00, 300_36, 0, 134.83, 0.93, 0.00, 120.41, Motor_Cycle, , 1, 111.00
490.00, KBJ_to_CMB_001_4, 57.78, 0.60, 17.65, 359.00, 2.89, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_300_35, 131.00, 300_35, 0, 131.53, 1.12, 0.00, 122.72, Van, , 1, 112.00
490.00, KB_to_MRT_001_3, 44.82, -0.55, 16.00, 397.00, 0.38, CMB_to_KBJ_003_3, 2.65, 0.00, 0.00, tripinfo_300_55, 93.00, 300_55, 0, 301.17, 0.98, 0.00, 73.76, 3_Wheeler, , 2, 57.00
492.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.23, 384.00, 0.94, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_49, 108.00, 300_49, 0, 231.99, 1.05, 0.00, 92.12, Car, , 1, 81.00
493.00, KBJ_to_P_1, 128.65, 1.00, 13.61, 279.00, 0.50, CMB_to_KBJ_001_1, 2.10, 0.00, 0.00, tripinfo_0_126, 214.00, 0_126, 0, 173.04, 0.98, 0.00, 200.74, Motor_Cycle, , 1, 192.00
494.00, KB_to_MRT_002_3, 130.27, 1.25, 16.92, 414.00, 0.81, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_300_67, 80.00, 300_67, 0, 295.16, 1.11, 0.00, 63.91, Motor_Cycle, , 1, 48.00
495.00, KBJ_to_P_1, 128.65, -0.25, 12.12, 281.00, 0.15, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_0_127, 214.00, 0_127, 0, 172.49, 0.91, 0.00, 199.56, 3_Wheeler, , 1, 189.00
495.00, KBJ_to_CMB_001_4, 57.78, 0.30, 16.05, 354.00, 0.90, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_300_31, 141.00, 300_31, 0, 233.64, 0.97, 0.00, 123.86, 3_Wheeler, , 1, 107.00
497.00, KB_to_MRT_002_2, 130.27, -0.25, 16.15, 320.00, 0.99, CMB_to_KBJ_003_2, 2.65, 0.00, 0.00, tripinfo_300_6, 177.00, 300_6, 0, 445.22, 1.02, 0.00, 149.66, 3_Wheeler, , 1, 131.00
497.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.33, 356.00, 0.64, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_33, 141.00, 300_33, 0, 297.79, 0.99, 0.00, 122.20, Car, , 1, 114.00
498.00, KBJ_to_P_1, 128.65, -0.70, 10.88, 283.00, 0.86, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_0_129, 215.00, 0_129, 0, 364.57, 0.85, 0.00, 185.32, Car, , 1, 175.00
498.00, KBJ_to_CMB_001_3, 57.78, 0.45, 14.85, 376.00, 0.27, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_45, 122.00, 300_45, 0, 231.99, 0.94, 0.00, 104.98, Car, , 1, 92.00
499.00, KBJ_to_P_1, 128.65, -0.70, 13.47, 327.00, 0.39, CMB_to_KBJ_002_1, 4.30, 0.00, 0.00, tripinfo_300_11, 172.00, 300_11, 0, 213.96, 1.03, 0.00, 156.85, Car, , 1, 145.00
499.00, KBJ_to_CMB_002_1, 146.55, 1.70, 16.52, 355.00, 0.63, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_32, 144.00, 300_32, 0, 346.58, 1.04, 0.00, 122.66, Car, , 1, 110.00
499.00, KBJ_to_CMB_001_2, 57.78, -0.70, 5.36, 399.00, 0.75, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_58, 100.00, 300_58, 0, 132.63, 0.89, 0.00, 90.42, Car, , 1, 77.00
500.00, KBJ_to_P_1, 128.65, 1.10, 13.46, 338.00, 0.71, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_300_18, 162.00, 300_18, 0, 366.77, 1.01, 0.00, 137.36, Motor_Cycle, , 1, 125.00
500.00, KBJ_to_CMB_002_2, 146.55, 1.45, 13.71, 342.00, 0.07, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_300_21, 158.00, 300_21, 0, 398.80, 0.86, 0.00, 128.00, 3_Wheeler, , 1, 116.00
500.00, KB_to_MRT_002_3, 130.27, 0.55, 15.10, 450.00, 0.47, CMB_to_KBJ_001_4, 4.30, 0.00, 0.00, tripinfo_300_79, 50.00, 300_79, 0, 249.84, 0.94, 0.00, 33.97, Car, , 1, 24.00
501.00, KBJ_to_CMB_002_1, 146.55, -1.30, 12.16, 351.00, 2.80, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_300_24, 150.00, 300_24, 0, 348.78, 0.82, 0.00, 122.38, Motor_Cycle, , 1, 113.00
501.00, KBJ_to_CMB_002_3, 146.55, 1.00, 16.61, 353.00, 2.32, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_300_27, 148.00, 300_27, 0, 348.78, 1.01, 0.00, 126.13, Motor_Cycle, , 1, 108.00
501.00, KBJ_to_CMB_001_3, 57.78, 0.45, 16.20, 401.00, 0.02, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_300_59, 100.00, 300_59, 0, 231.99, 1.06, 0.00, 84.93, Car, , 1, 73.00
502.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.47, 356.00, 0.03, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_34, 146.00, 300_34, 0, 297.79, 1.02, 0.00, 127.14, Car, , 1, 115.00
502.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.18, 488.00, 68.64, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_68, 14.00, 300_68, 0, 132.63, 0.94, 0.00, 4.87, Car, , 0, 0.00
503.00, KBJ_to_CMB_001_2, 57.78, -0.70, 7.83, 397.00, 0.29, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_56, 106.00, 300_56, 0, 231.99, 0.88, 0.00, 88.03, Car, , 1, 71.00
504.00, KBJ_to_CMB_002_3, 146.55, 0.90, 15.74, 364.00, 1.20, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_300_39, 140.00, 300_39, 0, 299.44, 0.99, 0.00, 120.38, 3_Wheeler, , 1, 108.00
504.00, KBJ_to_CMB_001_3, 57.78, 0.05, 15.94, 410.00, 0.72, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_64, 94.00, 300_64, 0, 234.19, 1.13, 0.00, 79.78, Motor_Cycle, , 1, 65.00
504.00, KBJ_to_CMB_001_4, 57.78, -0.60, 17.62, 491.00, 67.45, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_70, 13.00, 300_70, 0, 132.63, 1.08, 0.00, 4.58, Car, , 0, 0.00
505.00, KBJ_to_CMB_002_3, 146.55, -1.50, 13.07, 351.00, 1.90, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_300_25, 154.00, 300_25, 0, 348.23, 0.83, 0.00, 126.54, 3_Wheeler, , 1, 113.00
506.00, 30093400_1, 127.33, -0.42, 7.87, 325.00, 0.93, CMB_to_KBJ_002_2, 6.35, 0.00, 0.00, tripinfo_300_8, 181.00, 300_8, 0, 283.13, 0.95, 0.00, 152.84, Goods_Vehicle, , 1, 141.00
506.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.27, 350.00, 0.72, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_26, 156.00, 300_26, 0, 397.15, 0.91, 0.00, 127.49, Car, , 1, 109.00
506.00, KBJ_to_CMB_002_3, 146.55, -0.20, 15.52, 372.00, 0.83, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_41, 134.00, 300_41, 0, 397.15, 1.15, 0.00, 111.53, Car, , 2, 93.00
507.00, KBJ_to_CMB_001_2, 57.78, -0.70, 11.84, 428.00, 0.37, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_71, 79.00, 300_71, 0, 231.99, 1.10, 0.00, 64.26, Car, , 1, 45.00
508.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.15, 361.00, 0.51, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_37, 147.00, 300_37, 0, 346.58, 1.06, 0.00, 125.50, Car, , 1, 109.00
