tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
1950.00, 30093400_1, 127.33, -0.05, 7.29, 1800.00, 0.86, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_1500_186, 150.00, 1500_186, 0, 286.83, 0.94, 0.00, 122.22, 3_Wheeler, , 1, 106.00
1950.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.05, 1842.00, 0.87, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_33, 108.00, 1800_33, 0, 397.15, 0.87, 0.00, 77.67, Car, , 1, 67.00
1950.00, KBJ_to_CMB_001_4, 57.78, -0.60, 13.74, 1937.00, 64.79, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_1800_52, 13.00, 1800_52, 0, 132.63, 0.87, 0.00, 2.87, Car, , 0, 0.00
1951.00, KBJ_to_CMB_002_2, 146.55, -0.85, 16.90, 1845.00, 0.33, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_35, 106.00, 1800_35, 0, 399.35, 1.09, 0.00, 81.91, Motor_Cycle, , 1, 65.00
1951.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.88, 1928.00, 69.61, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_1800_44, 23.00, 1800_44, 0, 297.79, 0.96, 0.00, 3.70, Car, , 0, 0.00
1951.00, KBJ_to_CMB_001_3, 57.78, -0.32, 13.75, 1906.00, 0.02, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_1800_73, 45.00, 1800_73, 0, 229.94, 1.05, 0.00, 28.00, Goods_Vehicle, , 1, 14.00
1952.00, 30093400_1, 127.33, 0.05, 8.62, 1873.00, 0.64, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_1800_53, 79.00, 1800_53, 0, 286.83, 1.07, 0.00, 54.06, 3_Wheeler, , 1, 37.00
1952.00, KBJ_to_P_2, 128.65, 0.50, 13.08, 1918.00, 0.54, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_1800_82, 34.00, 1800_82, 0, 364.57, 0.97, 0.00, 8.14, Car, , 0, 0.00
1953.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.75, 1856.00, 0.44, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_1800_42, 97.00, 1800_42, 0, 346.58, 0.92, 0.00, 72.18, Car, , 1, 59.00
1953.00, KBJ_to_CMB_001_4, 57.78, 0.40, 15.66, 1940.00, 48.32, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_1800_65, 13.00, 1800_65, 0, 132.63, 0.97, 0.00, 3.27, Car, , 0, 0.00
1953.00, KBJ_to_CMB_001_3, 57.78, 0.45, 16.55, 1928.00, 0.17, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_1800_88, 25.00, 1800_88, 0, 230.89, 1.22, 0.00, 11.26, Van, , 0, 0.00
1954.00, KBJ_to_CMB_002_3, 146.55, 0.10, 16.17, 1930.00, 70.76, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_1800_45, 24.00, 1800_45, 0, 299.44, 1.03, 0.00, 4.95, 3_Wheeler, , 0, 0.00
1956.00, KBJ_to_CMB_002_3, 146.55, 0.00, 17.13, 1933.00, 72.26, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_46, 23.00, 1800_46, 0, 299.99, 1.07, 0.00, 4.81, Motor_Cycle, , 0, 0.00
1956.00, KBJ_to_CMB_002_1, 146.55, 0.00, 16.46, 1862.00, 0.79, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_1800_47, 94.00, 1800_47, 0, 348.23, 1.10, 0.00, 71.83, 3_Wheeler, , 1, 50.00
1956.00, KBJ_to_CMB_002_2, 146.55, 0.25, 12.97, 1865.00, 0.44, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_1800_50, 91.00, 1800_50, 0, 348.23, 0.80, 0.00, 63.41, 3_Wheeler, , 1, 53.00
1957.00, KBJ_to_CMB_002_1, 146.55, 0.30, 17.95, 1899.00, 0.92, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_1800_69, 58.00, 1800_69, 0, 348.78, 1.15, 0.00, 38.50, Motor_Cycle, , 1, 17.00
1958.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.76, 1877.00, 0.60, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_1800_56, 81.00, 1800_56, 0, 396.05, 1.03, 0.00, 55.54, Van, , 1, 37.00
1959.00, 30093400_1, 127.33, 0.00, 6.59, 1924.00, 59.95, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_1800_49, 35.00, 1800_49, 0, 243.71, 0.84, 0.00, 7.01, 3_Wheeler, , 0, 0.00
1959.00, KBJ_to_CMB_002_2, 146.55, -0.85, 14.73, 1889.00, 0.04, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_63, 70.00, 1800_63, 0, 399.35, 0.92, 0.00, 41.95, Motor_Cycle, , 1, 28.00
1959.00, KBJ_to_CMB_001_3, 57.78, -0.45, 17.23, 1939.00, 0.53, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1800_99, 20.00, 1800_99, 0, 231.99, 1.07, 0.00, 5.01, Car, , 0, 0.00
1960.00, 30093400_1, 127.33, 1.15, 8.24, 1926.00, 38.15, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_1800_61, 34.00, 1800_61, 0, 244.26, 1.03, 0.00, 11.27, Motor_Cycle, , 0, 0.00
1960.00, KBJ_to_CMB_001_4, 57.78, 0.00, 12.00, 1944.00, 19.15, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_87, 16.00, 1800_87, 0, 134.83, 0.75, 0.00, 3.87, Motor_Cycle, , 0, 0.00
1962.00, KBJ_to_CMB_001_4, 57.78, -0.60, 18.00, 1950.00, 15.42, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_1800_93, 12.00, 1800_93, 0, 132.63, 1.09, 0.00, 3.79, Car, , 0, 0.00
1963.00, KBJ_to_CMB_001_2, 57.78, 0.50, 7.41, 1911.00, 0.62, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_77, 52.00, 1800_77, 0, 231.99, 1.11, 0.00, 37.56, Car, , 1, 7.00
1963.00, KBJ_to_CMB_002_2, 146.55, 0.45, 19.01, 1932.00, 0.18, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_1800_91, 31.00, 1800_91, 0, 396.05, 1.15, 0.00, 8.12, Van, , 0, 0.00
1964.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.55, 1942.00, 23.66, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_1800_83, 22.00, 1800_83, 0, 297.79, 1.06, 0.00, 4.35, Car, , 0, 0.00
1965.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.67, 1889.00, 0.37, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_62, 76.00, 1800_62, 0, 397.15, 0.99, 0.00, 49.56, Car, , 1, 23.00
1965.00, KBJ_to_CMB_001_4, 57.78, 1.00, 14.41, 1952.00, 5.64, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_103, 13.00, 1800_103, 0, 134.83, 0.96, 0.00, 3.59, Motor_Cycle, , 0, 0.00
1967.00, KBJ_to_CMB_001_2, 57.78, 0.50, 12.04, 1941.00, 43.60, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1800_68, 26.00, 1800_68, 0, 132.63, 1.10, 0.00, 17.81, Car, , 0, 0.00
1968.00, KBJ_to_CMB_001_3, 57.78, -1.05, 12.12, 1944.00, 23.55, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_1800_84, 24.00, 1800_84, 0, 134.83, 0.82, 0.00, 13.08, Motor_Cycle, , 0, 0.00
1968.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.36, 1945.00, 13.72, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_1800_90, 23.00, 1800_90, 0, 297.79, 1.00, 0.00, 3.95, Car, , 0, 0.00
1969.00, KBJ_to_CMB_001_2, 57.78, 0.30, 12.14, 1937.00, 0.69, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_95, 32.00, 1800_95, 0, 234.19, 1.03, 0.00, 16.07, Motor_Cycle, , 0, 0.00
1969.00, KBJ_to_CMB_001_3, 57.78, 0.45, 10.43, 1950.00, 11.56, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_1800_98, 19.00, 1800_98, 0, 134.28, 1.00, 0.00, 10.10, 3_Wheeler, , 0, 0.00
1970.00, KBJ_to_CMB_002_1, 146.55, 0.50, 18.23, 1901.00, 0.73, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_70, 69.00, 1800_70, 0, 397.15, 1.11, 0.00, 45.74, Car, , 1, 14.00
1970.00, KBJ_to_CMB_001_3, 57.78, 0.45, 11.38, 1952.00, 5.53, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_1800_104, 18.00, 1800_104, 0, 134.28, 1.13, 0.00, 9.75, 3_Wheeler, , 0, 0.00
1971.00, KBJ_to_CMB_001_2, 57.78, 0.20, 15.23, 1956.00, 0.82, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_1800_110, 15.00, 1800_110, 0, 134.28, 1.07, 0.00, 5.86, 3_Wheeler, , 0, 0.00
1973.00, KB_to_MRT_002_1, 130.27, 0.00, 12.70, 1800.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.15, 173.00, bus_100/101/400/412/418/428/430/433:1.15, 0, 435.77, 1.00, 51.00, 95.78, bus, , 1, 52.00
1974.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.59, 1911.00, 0.67, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_1800_76, 63.00, 1800_76, 0, 346.58, 0.91, 0.00, 38.21, Car, , 1, 11.00
1975.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.52, 1924.00, 0.21, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_1800_85, 51.00, 1800_85, 0, 346.58, 0.95, 0.00, 27.62, Car, , 1, 1.00
1975.00, KBJ_to_CMB_001_2, 57.78, 0.50, 14.52, 1953.00, 0.49, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_107, 22.00, 1800_107, 0, 231.99, 0.90, 0.00, 3.77, Car, , 0, 0.00
1975.00, KB_to_MRT_002_1, 130.27, -0.65, 17.60, 1953.00, 0.17, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_1800_108, 22.00, 1800_108, 0, 292.96, 1.12, 0.00, 6.06, Car, , 0, 0.00
1977.00, KB_to_MRT_002_1, 130.27, 1.15, 17.44, 1943.00, 0.19, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_1800_100, 34.00, 1800_100, 0, 445.77, 1.05, 0.00, 7.81, Motor_Cycle, , 0, 0.00
1978.00, KBJ_to_CMB_002_2, 146.55, -0.25, 15.37, 1938.00, 52.23, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_1800_60, 40.00, 1800_60, 0, 299.44, 0.94, 0.00, 19.51, 3_Wheeler, , 0, 0.00
1979.00, KBJ_to_CMB_002_3, 146.55, -1.50, 15.53, 1939.00, 0.84, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_1800_97, 40.00, 1800_97, 0, 348.23, 0.97, 0.00, 16.86, 3_Wheeler, , 0, 0.00
1981.00, KBJ_to_CMB_001_3, 57.78, 0.45, 16.01, 1960.00, 0.91, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_1800_113, 21.00, 1800_113, 0, 233.64, 1.01, 0.00, 4.72, 3_Wheeler, , 0, 0.00
1984.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.47, 1964.00, 0.49, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1800_116, 20.00, 1800_116, 0, 231.99, 0.97, 0.00, 3.59, Car, , 0, 0.00
1988.00, KBJ_to_CMB_001_3, 57.78, -0.45, 18.23, 1969.00, 0.55, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1800_121, 19.00, 1800_121, 0, 231.99, 1.13, 0.00, 4.27, Car, , 0, 0.00
1989.00, KBJ_to_CMB_002_2, 146.55, -1.05, 13.32, 1950.00, 5.60, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_1800_102, 39.00, 1800_102, 0, 299.99, 1.19, 0.00, 22.97, Motor_Cycle, , 0, 0.00
1991.00, KBJ_to_CMB_002_2, 146.55, 0.75, 13.19, 1965.00, 0.61, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_1800_117, 26.00, 1800_117, 0, 297.79, 1.02, 0.00, 7.10, Car, , 0, 0.00
1992.00, KBJ_to_CMB_002_3, 146.55, -0.60, 12.65, 1959.00, 0.89, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_112, 33.00, 1800_112, 0, 397.15, 1.04, 0.00, 8.07, Car, , 0, 0.00
1993.00, KBJ_to_CMB_002_2, 146.55, 0.25, 14.48, 1961.00, 0.41, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_1800_114, 32.00, 1800_114, 0, 398.80, 1.10, 0.00, 7.33, 3_Wheeler, , 0, 0.00
1997.00, KBJ_to_CMB_002_2, 146.55, -0.25, 14.84, 1974.00, 0.00, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_1800_123, 23.00, 1800_123, 0, 299.99, 0.98, 0.00, 4.05, Motor_Cycle, , 0, 0.00
1997.00, KBJ_to_CMB_001_3, 57.78, 0.15, 15.62, 1977.00, 0.54, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_125, 20.00, 1800_125, 0, 234.19, 1.00, 0.00, 3.99, Motor_Cycle, , 0, 0.00
2000.00, KBJ_to_CMB_002_2, 146.55, -1.05, 15.29, 1969.00, 0.80, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_120, 31.00, 1800_120, 0, 399.35, 1.01, 0.00, 5.05, Motor_Cycle, , 0, 0.00
2001.00, KB_to_MRT_002_2, 130.27, 0.00, 15.20, 1981.00, 0.44, CMB_to_KBJ_001_3, 2.10, 0.00, 0.00, tripinfo_1800_128, 20.00, 1800_128, 0, 252.04, 0.95, 0.00, 4.07, Motor_Cycle, , 0, 0.00
2005.00, KBJ_to_CMB_001_2, 57.78, 0.50, 14.81, 1982.00, 0.95, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_129, 23.00, 1800_129, 0, 231.99, 0.92, 0.00, 5.28, Car, , 0, 0.00
2005.00, KBJ_to_CMB_001_3, 57.78, 0.15, 15.68, 1984.00, 0.12, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_130, 21.00, 1800_130, 0, 234.19, 0.97, 0.00, 3.93, Motor_Cycle, , 0, 0.00
2006.00, KBJ_to_CMB_002_2, 146.55, 0.15, 14.38, 1971.00, 1.49, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_122, 35.00, 1800_122, 0, 399.35, 0.89, 0.00, 5.60, Motor_Cycle, , 0, 0.00
2007.00, KBJ_to_CMB_002_2, 146.55, 0.15, 16.04, 1975.00, 0.27, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_124, 32.00, 1800_124, 0, 399.35, 0.99, 0.00, 5.78, Motor_Cycle, , 0, 0.00
2009.00, KBJ_to_CMB_002_1, 146.55, -0.10, 6.74, 1800.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.15, 209.00, bus_100/101/400/412/418/428/430/433:0.15, 0, 338.78, 1.00, 110.00, 77.15, bus, , 2, 31.00
2010.00, KBJ_to_CMB_001_3, 57.78, -0.45, 19.19, 1991.00, 0.00, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_1800_139, 19.00, 1800_139, 0, 230.89, 1.17, 0.00, 5.13, Van, , 0, 0.00
2014.00, KBJ_to_CMB_002_3, 146.55, -0.60, 18.03, 1993.00, 0.30, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_1800_141, 21.00, 1800_141, 0, 297.79, 1.08, 0.00, 4.01, Car, , 0, 0.00
2015.00, KBJ_to_CMB_002_1, 146.55, -0.70, 14.29, 1985.00, 0.50, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_1800_132, 30.00, 1800_132, 0, 345.48, 0.87, 0.00, 4.14, Van, , 0, 0.00
2016.00, KBJ_to_CMB_002_2, 146.55, 0.00, 12.97, 1985.00, 0.43, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_1800_133, 31.00, 1800_133, 0, 348.78, 0.86, 0.00, 4.77, Motor_Cycle, , 0, 0.00
2020.00, KBJ_to_CMB_002_1, 146.55, -0.70, 18.33, 1999.00, 0.91, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1800_147, 21.00, 1800_147, 0, 297.79, 1.12, 0.00, 4.38, Car, , 0, 0.00
2025.00, KBJ_to_CMB_002_1, 146.55, 0.00, 15.15, 1991.00, 0.11, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_138, 34.00, 1800_138, 0, 399.35, 0.96, 0.00, 6.33, Motor_Cycle, , 0, 0.00
2027.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.12, 1997.00, 0.06, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_1800_145, 30.00, 1800_145, 0, 396.05, 1.03, 0.00, 4.70, Van, , 0, 0.00
2033.00, KBJ_to_CMB_002_1, 146.55, 0.50, 16.47, 2007.00, 0.56, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_1800_151, 26.00, 1800_151, 0, 346.58, 1.01, 0.00, 4.04, Car, , 0, 0.00
2034.00, KB_to_MRT_001_1, 44.82, 0.10, 15.11, 1902.00, 0.52, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_71, 132.00, 1800_71, 0, 194.09, 1.00, 0.00, 117.98, Motor_Cycle, , 2, 108.00
2035.00, KB_to_MRT_001_1, 44.82, -1.25, 15.25, 1880.00, 0.49, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_58, 155.00, 1800_58, 0, 194.09, 1.04, 0.00, 141.02, Motor_Cycle, , 1, 130.00
2037.00, KB_to_MRT_001_1, 44.82, 0.30, 14.79, 1911.00, 0.51, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_78, 126.00, 1800_78, 0, 194.09, 1.00, 0.00, 111.71, Motor_Cycle, , 1, 98.00
2042.00, KB_to_MRT_001_1, 44.82, -0.65, 14.59, 2005.00, 0.93, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1800_150, 37.00, 1800_150, 0, 191.89, 1.13, 0.00, 24.43, Car, , 1, 11.00
2045.00, KBJ_to_P_2, 128.65, 0.50, 11.78, 1837.00, 0.58, MRT_to_KB_001_4, 4.30, 0.00, 0.00, tripinfo_1800_28, 208.00, 1800_28, 0, 247.61, 0.86, 0.00, 186.41, Car, , 1, 178.00
2046.00, KB_to_MRT_001_1, 44.82, 1.25, 16.48, 2025.00, 0.58, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_168, 21.00, 1800_168, 0, 194.09, 0.99, 0.00, 5.94, Motor_Cycle, , 0, 0.00
2047.00, KBJ_to_P_2, 128.65, 0.25, 13.14, 1874.00, 0.00, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_1800_54, 173.00, 1800_54, 0, 249.26, 0.95, 0.00, 153.03, 3_Wheeler, , 1, 141.00
2047.00, KB_to_MRT_001_1, 44.82, -0.65, 12.27, 2021.00, 2.45, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_1800_160, 26.00, 1800_160, 0, 190.79, 1.08, 0.00, 12.69, Van, , 0, 0.00
2048.00, KBJ_to_P_2, 128.65, 0.15, 13.34, 1892.00, 0.12, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_1800_66, 156.00, 1800_66, 0, 201.02, 1.00, 0.00, 140.86, Motor_Cycle, , 1, 128.00
2049.00, KB_to_MRT_002_2, 130.27, -0.95, 16.47, 1988.00, 0.60, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_1800_137, 61.00, 1800_137, 0, 337.59, 1.05, 0.00, 38.80, 3_Wheeler, , 1, 26.00
2050.00, 30093400_1, 127.33, 1.15, 9.30, 1853.00, 0.77, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_40, 197.00, 1800_40, 0, 330.36, 1.22, 0.00, 171.64, Motor_Cycle, , 1, 159.00
2050.00, KBJ_to_P_2, 128.65, -0.70, 13.79, 1954.00, 0.33, MRT_to_KB_003_3, 4.30, 0.00, 0.00, tripinfo_1800_109, 96.00, 1800_109, 0, 298.18, 1.00, 0.00, 73.41, Car, , 1, 61.00
2051.00, KBJ_to_P_2, 128.65, 1.10, 11.40, 1965.00, 2.33, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_1800_115, 86.00, 1800_115, 0, 201.02, 0.87, 0.00, 69.07, Motor_Cycle, , 1, 58.00
2053.00, KBJ_to_P_2, 128.65, 0.50, 11.99, 1985.00, 0.82, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_1800_131, 68.00, 1800_131, 0, 198.82, 0.92, 0.00, 51.74, Car, , 1, 40.00
2054.00, KBJ_to_P_2, 128.65, 0.00, 13.34, 1988.00, 0.83, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_1800_136, 66.00, 1800_136, 0, 300.38, 0.99, 0.00, 43.95, Motor_Cycle, , 1, 30.00
2054.00, KB_to_MRT_002_1, 130.27, -0.65, 18.60, 2008.00, 0.35, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_1800_153, 46.00, 1800_153, 0, 334.84, 1.15, 0.00, 26.26, Van, , 1, 8.00
2057.00, KBJ_to_P_1, 128.65, 1.50, 12.02, 2003.00, 0.06, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_1800_149, 54.00, 1800_149, 0, 249.81, 0.94, 0.00, 34.41, Motor_Cycle, , 1, 21.00
2057.00, 30093400_1, 127.33, 1.15, 9.00, 2018.00, 0.06, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_159, 39.00, 1800_159, 0, 330.36, 1.25, 0.00, 13.95, Motor_Cycle, , 0, 0.00
2057.00, KBJ_to_P_2, 128.65, 0.50, 13.76, 2022.00, 0.79, MRT_to_KB_003_3, 4.30, 0.00, 0.00, tripinfo_1800_164, 35.00, 1800_164, 0, 298.18, 1.00, 0.00, 12.50, Car, , 0, 0.00
2059.00, 30093400_1, 127.33, -1.15, 7.26, 1952.00, 0.24, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_106, 107.00, 1800_106, 0, 330.36, 0.93, 0.00, 73.87, Motor_Cycle, , 1, 61.00
2065.00, KBJ_to_P_2, 128.65, 0.00, 14.18, 2036.00, 0.53, MRT_to_KB_003_3, 2.65, 0.00, 0.00, tripinfo_1800_180, 29.00, 1800_180, 0, 299.83, 1.03, 0.00, 7.91, 3_Wheeler, , 0, 0.00
2076.00, 30093400_1, 127.33, 0.00, 5.77, 2033.00, 0.60, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_177, 43.00, 1800_177, 0, 330.36, 0.87, 0.00, 7.61, Motor_Cycle, , 0, 0.00
2079.00, 30093400_1, 127.33, -0.00, 6.79, 2036.00, 0.50, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_1800_181, 43.00, 1800_181, 0, 329.81, 0.88, 0.00, 8.05, 3_Wheeler, , 0, 0.00
2081.00, 30093400_1, 127.33, -0.42, 8.04, 2041.00, 0.98, P_to_KBJ_1, 6.35, 0.00, 0.00, tripinfo_1800_186, 40.00, 1800_186, 0, 326.11, 0.97, 0.00, 7.35, Goods_Vehicle, , 0, 0.00
2094.00, KBJ_to_P_1, 128.65, 0.00, 13.65, 1806.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.6, 288.00, bus_255:0.6, 0, 356.77, 1.00, 173.00, 90.29, bus, , 2, 45.00
2101.00, KBJ_to_CMB_001_4, 57.78, -0.80, 16.42, 1913.00, 0.23, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1800_80, 188.00, 1800_80, 0, 225.85, 1.05, 0.00, 172.36, Motor_Cycle, , 1, 162.00
2103.00, KBJ_to_CMB_001_4, 57.78, -0.80, 16.17, 1915.00, 0.42, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1800_81, 188.00, 1800_81, 0, 225.85, 1.07, 0.00, 172.13, Motor_Cycle, , 1, 161.00
2103.00, KBJ_to_CMB_001_4, 57.78, 1.20, 13.24, 1930.00, 0.38, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1800_89, 173.00, 1800_89, 0, 225.85, 0.86, 0.00, 153.98, Motor_Cycle, , 1, 145.00
2103.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.73, 1920.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.16, 183.00, bus_100/101/400/412/418/428/430/433:0.16, 0, 338.78, 1.00, 118.00, 43.28, bus, , 0, 0.00
2105.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.06, 1933.00, 0.94, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1800_92, 172.00, 1800_92, 0, 225.30, 1.05, 0.00, 155.85, 3_Wheeler, , 1, 144.00
2109.00, KBJ_to_CMB_001_4, 57.78, 0.00, 17.61, 1967.00, 0.47, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1800_119, 142.00, 1800_119, 0, 225.85, 1.12, 0.00, 127.49, Motor_Cycle, , 2, 108.00
2111.00, KBJ_to_CMB_002_3, 146.55, 1.00, 13.69, 1905.00, 0.09, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1800_72, 206.00, 1800_72, 0, 391.01, 0.91, 0.00, 177.50, Motor_Cycle, , 1, 169.00
2111.00, KBJ_to_CMB_002_3, 146.55, -1.20, 14.32, 1907.00, 0.38, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1800_74, 204.00, 1800_74, 0, 391.01, 0.90, 0.00, 174.72, Motor_Cycle, , 1, 166.00
2111.00, KBJ_to_CMB_001_4, 57.78, 0.60, 11.74, 1945.00, 0.71, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_101, 166.00, 1800_101, 0, 223.65, 0.76, 0.00, 145.08, Car, , 1, 134.00
