tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
3336.00, KBJ_to_CMB_001_4, 57.78, -0.60, 17.90, 3317.00, 0.87, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_9, 19.00, 3300_9, 0, 223.65, 1.10, 0.00, 4.52, Car, , 0, 0.00
3337.00, KBJ_to_CMB_002_3, 146.55, 0.90, 14.32, 3250.00, 0.27, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3000_181, 87.00, 3000_181, 0, 390.46, 0.97, 0.00, 59.81, 3_Wheeler, , 2, 36.00
3338.00, KBJ_to_CMB_002_3, 146.55, 1.00, 15.06, 3252.00, 0.74, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3000_184, 86.00, 3000_184, 0, 391.01, 1.02, 0.00, 60.37, Motor_Cycle, , 1, 33.00
3340.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.09, 3268.00, 0.60, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3000_194, 72.00, 3000_194, 0, 388.81, 1.06, 0.00, 47.12, Car, , 1, 30.00
3341.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.32, 3280.00, 0.24, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3000_205, 61.00, 3000_205, 0, 388.81, 1.00, 0.00, 35.53, Car, , 1, 21.00
3353.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.63, 3320.00, 3.65, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_10, 33.00, 3300_10, 0, 388.81, 0.92, 0.00, 4.42, Car, , 0, 0.00
3354.00, KB_to_MRT_001_3, 44.82, -0.65, 16.49, 3186.00, 0.01, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_3000_134, 168.00, 3000_134, 0, 299.52, 1.00, 0.00, 149.94, Car, , 1, 129.00
3354.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.94, 3322.00, 4.81, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3300_11, 32.00, 3300_11, 0, 390.46, 1.04, 0.00, 6.46, 3_Wheeler, , 0, 0.00
3355.00, KBJ_to_CMB_001_2, 57.78, 0.90, 15.25, 3220.00, 0.85, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3000_158, 135.00, 3000_158, 0, 134.83, 1.00, 0.00, 125.89, Motor_Cycle, , 1, 116.00
3355.00, KBJ_to_CMB_001_2, 57.78, -1.30, 15.44, 3234.00, 0.76, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3000_165, 121.00, 3000_165, 0, 134.83, 0.97, 0.00, 111.85, Motor_Cycle, , 1, 103.00
3356.00, KB_to_MRT_001_3, 44.82, 0.95, 12.99, 3232.00, 0.87, CMB_to_KBJ_001_4, 2.10, 0.00, 0.00, tripinfo_3000_163, 124.00, 3000_163, 0, 107.99, 0.82, 0.00, 116.11, Motor_Cycle, , 1, 108.00
3356.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.61, 3324.00, 5.25, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3300_12, 32.00, 3300_12, 0, 390.46, 1.17, 0.00, 6.92, 3_Wheeler, , 0, 0.00
3357.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.15, 3218.00, 0.72, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3000_156, 139.00, 3000_156, 0, 231.99, 1.02, 0.00, 123.18, Car, , 1, 112.00
3357.00, KBJ_to_CMB_001_4, 57.78, 1.00, 18.55, 3237.00, 0.00, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3000_168, 120.00, 3000_168, 0, 134.83, 1.12, 0.00, 111.45, Motor_Cycle, , 1, 101.00
3358.00, KBJ_to_CMB_001_3, 57.78, -0.45, 16.63, 3219.00, 0.95, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_3000_157, 139.00, 3000_157, 0, 230.89, 1.17, 0.00, 125.21, Van, , 1, 110.00
3359.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.08, 3327.00, 2.71, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3300_16, 32.00, 3300_16, 0, 388.81, 0.95, 0.00, 4.42, Car, , 0, 0.00
3360.00, KBJ_to_CMB_001_3, 57.78, 0.25, 15.49, 3242.00, 0.77, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3000_171, 118.00, 3000_171, 0, 233.64, 0.98, 0.00, 101.11, 3_Wheeler, , 1, 90.00
3361.00, KBJ_to_CMB_001_3, 57.78, -0.45, 18.05, 3244.00, 0.32, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3000_175, 117.00, 3000_175, 0, 231.99, 1.11, 0.00, 102.39, Car, , 1, 89.00
3361.00, KBJ_to_CMB_001_4, 57.78, -1.05, 15.21, 3248.00, 0.92, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3000_179, 113.00, 3000_179, 0, 134.83, 1.01, 0.00, 103.53, Motor_Cycle, , 1, 92.00
3361.00, KBJ_to_CMB_001_4, 57.78, 1.00, 16.38, 3253.00, 0.40, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3000_186, 108.00, 3000_186, 0, 134.83, 1.00, 0.00, 98.81, Motor_Cycle, , 1, 87.00
3362.00, KBJ_to_P_1, 128.65, -0.57, 12.65, 3140.00, 0.78, CMB_to_KBJ_003_1, 6.35, 0.00, 0.00, tripinfo_3000_100, 222.00, 3000_100, 0, 362.52, 0.92, 0.00, 193.94, Goods_Vehicle, , 1, 183.00
3363.00, KB_to_MRT_002_2, 130.27, 0.05, 17.34, 3174.00, 0.08, CMB_to_KBJ_003_3, 2.10, 0.00, 0.00, tripinfo_3000_123, 189.00, 3000_123, 0, 445.77, 1.10, 0.00, 163.99, Motor_Cycle, , 1, 152.00
3364.00, KBJ_to_P_1, 128.65, -0.25, 15.83, 3166.00, 0.07, CMB_to_KBJ_002_1, 2.65, 0.00, 0.00, tripinfo_3000_120, 198.00, 3000_120, 0, 215.61, 1.15, 0.00, 183.49, 3_Wheeler, , 1, 169.00
3365.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.24, 3211.00, 0.87, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3000_154, 154.00, 3000_154, 0, 397.15, 1.06, 0.00, 128.99, Car, , 1, 117.00
3365.00, KBJ_to_CMB_001_3, 57.78, 0.95, 15.71, 3259.00, 0.10, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3000_189, 106.00, 3000_189, 0, 233.64, 1.16, 0.00, 91.11, 3_Wheeler, , 2, 72.00
3365.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.61, 3293.00, 0.36, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3000_211, 72.00, 3000_211, 0, 132.63, 0.94, 0.00, 62.29, Car, , 1, 53.00
3366.00, KB_to_MRT_002_1, 130.27, 0.55, 14.90, 3196.00, 0.87, CMB_to_KBJ_003_3, 4.30, 0.00, 0.00, tripinfo_3000_139, 170.00, 3000_139, 0, 443.57, 0.95, 0.00, 141.35, Car, , 1, 131.00
3366.00, KBJ_to_P_1, 128.65, -0.70, 11.74, 3210.00, 0.54, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_3000_153, 156.00, 3000_153, 0, 364.57, 0.91, 0.00, 128.53, Car, , 1, 118.00
3366.00, KBJ_to_CMB_001_3, 57.78, 1.15, 15.62, 3261.00, 0.55, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3000_190, 105.00, 3000_190, 0, 234.19, 0.99, 0.00, 88.83, Motor_Cycle, , 2, 73.00
3366.00, KBJ_to_CMB_001_2, 57.78, 1.50, 17.31, 3283.00, 0.53, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3000_207, 83.00, 3000_207, 0, 134.83, 1.22, 0.00, 75.34, Motor_Cycle, , 1, 60.00
3367.00, KBJ_to_CMB_002_1, 146.55, 1.00, 16.52, 3211.00, 0.59, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_3000_155, 156.00, 3000_155, 0, 348.23, 1.17, 0.00, 134.25, 3_Wheeler, , 1, 122.00
3367.00, KBJ_to_CMB_002_1, 146.55, -1.30, 15.39, 3231.00, 0.75, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3000_162, 136.00, 3000_162, 0, 299.99, 1.00, 0.00, 117.26, Motor_Cycle, , 2, 100.00
3367.00, KBJ_to_P_1, 128.65, 1.10, 13.50, 3236.00, 0.57, CMB_to_KBJ_002_1, 2.10, 0.00, 0.00, tripinfo_3000_167, 131.00, 3000_167, 0, 216.16, 1.01, 0.00, 115.50, Motor_Cycle, , 1, 103.00
3367.00, KBJ_to_CMB_001_2, 57.78, -1.00, 14.87, 3307.00, 0.99, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3300_2, 60.00, 3300_2, 0, 134.28, 0.93, 0.00, 50.39, 3_Wheeler, , 1, 40.00
3367.00, KB_to_MRT_002_3, 130.27, -0.25, 17.69, 3315.00, 0.10, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_3300_8, 52.00, 3300_8, 0, 295.16, 1.12, 0.00, 35.33, Motor_Cycle, , 1, 16.00
3368.00, KBJ_to_CMB_002_3, 146.55, -1.35, 15.42, 3232.00, 0.55, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3000_164, 136.00, 3000_164, 0, 399.35, 0.96, 0.00, 108.37, Motor_Cycle, , 1, 96.00
3368.00, KBJ_to_P_1, 128.65, 0.00, 14.40, 3244.00, 2.21, CMB_to_KBJ_001_1, 2.10, 0.00, 0.00, tripinfo_3000_173, 124.00, 3000_173, 0, 173.04, 1.13, 0.00, 112.34, Motor_Cycle, , 1, 101.00
3368.00, KBJ_to_CMB_001_3, 57.78, 1.15, 14.63, 3271.00, 0.19, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3000_199, 97.00, 3000_199, 0, 234.19, 0.89, 0.00, 78.74, Motor_Cycle, , 2, 64.00
3369.00, KBJ_to_CMB_002_1, 146.55, -1.30, 16.21, 3239.00, 0.05, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3000_169, 130.00, 3000_169, 0, 348.78, 0.99, 0.00, 106.86, Motor_Cycle, , 1, 95.00
3369.00, KBJ_to_CMB_002_1, 146.55, 0.50, 16.38, 3252.00, 0.05, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_3000_185, 117.00, 3000_185, 0, 296.69, 1.01, 0.00, 98.54, Van, , 1, 87.00
3369.00, KBJ_to_CMB_001_4, 57.78, -0.40, 13.02, 3268.00, 0.64, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3000_193, 101.00, 3000_193, 0, 132.63, 0.82, 0.00, 89.62, Car, , 1, 79.00
3369.00, KBJ_to_CMB_001_3, 57.78, -1.05, 11.51, 3278.00, 0.71, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3000_203, 91.00, 3000_203, 0, 234.19, 0.75, 0.00, 69.25, Motor_Cycle, , 2, 58.00
3369.00, KBJ_to_CMB_001_3, 57.78, 0.15, 17.11, 3294.00, 0.96, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_3000_212, 75.00, 3000_212, 0, 134.83, 1.06, 0.00, 66.72, Motor_Cycle, , 1, 54.00
3370.00, KBJ_to_CMB_002_3, 146.55, 0.00, 14.98, 3241.00, 0.94, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_3000_170, 129.00, 3000_170, 0, 348.78, 0.97, 0.00, 106.12, Motor_Cycle, , 1, 95.00
3370.00, KB_to_MRT_002_2, 130.27, -0.32, 13.86, 3293.00, 0.45, CMB_to_KBJ_001_3, 6.35, 0.00, 0.00, tripinfo_3000_210, 77.00, 3000_210, 0, 247.79, 1.05, 0.00, 58.17, Goods_Vehicle, , 1, 50.00
3370.00, KBJ_to_CMB_001_3, 57.78, -1.05, 14.37, 3321.00, 0.08, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3300_14, 49.00, 3300_14, 0, 234.19, 0.95, 0.00, 31.98, Motor_Cycle, , 1, 18.00
3370.00, KB_to_MRT_002_3, 130.27, -0.55, 14.99, 3336.00, 0.53, CMB_to_KBJ_001_4, 2.65, 0.00, 0.00, tripinfo_3300_30, 34.00, 3300_30, 0, 251.49, 0.93, 0.00, 17.08, 3_Wheeler, , 1, 7.00
3371.00, KBJ_to_CMB_001_4, 57.78, 0.00, 12.09, 3281.00, 1.81, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3000_204, 90.00, 3000_204, 0, 134.83, 0.74, 0.00, 77.72, Motor_Cycle, , 1, 67.00
3371.00, KB_to_MRT_002_2, 130.27, -0.05, 15.60, 3327.00, 0.87, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_3300_19, 44.00, 3300_19, 0, 445.77, 0.94, 0.00, 15.07, Motor_Cycle, , 1, 2.00
3372.00, KBJ_to_CMB_002_1, 146.55, -0.70, 14.49, 3253.00, 1.82, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3000_183, 119.00, 3000_183, 0, 346.58, 0.92, 0.00, 94.67, Car, , 1, 84.00
3372.00, KBJ_to_P_1, 128.65, -0.70, 13.38, 3269.00, 0.68, CMB_to_KBJ_003_1, 5.40, 0.00, 0.00, tripinfo_3000_197, 103.00, 3000_197, 0, 363.47, 0.96, 0.00, 76.75, Van, , 1, 61.00
3373.00, KBJ_to_CMB_002_3, 146.55, -1.20, 15.50, 3245.00, 0.97, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3000_176, 128.00, 3000_176, 0, 399.35, 0.95, 0.00, 100.28, Motor_Cycle, , 1, 88.00
3373.00, KBJ_to_CMB_001_3, 57.78, -0.25, 14.32, 3307.00, 0.37, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3300_3, 66.00, 3300_3, 0, 233.64, 0.87, 0.00, 47.01, 3_Wheeler, , 1, 34.00
3373.00, KB_to_MRT_002_2, 130.27, -0.45, 13.32, 3335.00, 0.25, CMB_to_KBJ_003_3, 4.30, 0.00, 0.00, tripinfo_3300_29, 38.00, 3300_29, 0, 443.57, 0.85, 0.00, 5.95, Car, , 0, 0.00
3374.00, KBJ_to_P_1, 128.65, -0.70, 11.63, 3283.00, 0.69, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_3000_206, 91.00, 3000_206, 0, 364.57, 0.90, 0.00, 63.65, Car, , 1, 49.00
3375.00, 30093400_1, 127.33, -0.55, 7.25, 3172.00, 0.21, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_3000_122, 203.00, 3000_122, 0, 435.79, 0.92, 0.00, 164.48, Car, , 1, 152.00
3375.00, KBJ_to_CMB_002_3, 146.55, 0.90, 15.96, 3246.00, 1.27, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3000_178, 129.00, 3000_178, 0, 398.80, 1.09, 0.00, 103.76, 3_Wheeler, , 1, 87.00
3375.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.87, 3264.00, 0.37, MRT_to_KB_001_2, 6.35, 0.00, 0.00, tripinfo_3000_192, 111.00, 3000_192, 0, 344.53, 1.04, 0.00, 85.84, Goods_Vehicle, , 1, 74.00
3375.00, KBJ_to_CMB_002_2, 146.55, -0.05, 15.61, 3269.00, 0.72, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3000_196, 106.00, 3000_196, 0, 399.35, 0.98, 0.00, 79.44, Motor_Cycle, , 2, 62.00
3375.00, KBJ_to_P_1, 128.65, 1.10, 13.09, 3313.00, 0.68, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_3300_7, 62.00, 3300_7, 0, 366.77, 1.01, 0.00, 37.42, Motor_Cycle, , 1, 19.00
3376.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.91, 3262.00, 0.20, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3000_191, 114.00, 3000_191, 0, 297.79, 1.01, 0.00, 95.62, Car, , 1, 83.00
3376.00, KBJ_to_CMB_002_1, 146.55, 1.20, 12.88, 3273.00, 0.68, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3000_200, 103.00, 3000_200, 0, 348.78, 0.84, 0.00, 75.60, Motor_Cycle, , 1, 64.00
3377.00, KBJ_to_P_1, 128.65, 0.00, 13.88, 3357.00, 60.35, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_3000_215, 20.00, 3000_215, 0, 172.49, 1.05, 0.00, 7.22, 3_Wheeler, , 0, 0.00
3377.00, KBJ_to_CMB_001_2, 57.78, -0.70, 8.54, 3327.00, 0.88, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3300_18, 50.00, 3300_18, 0, 231.99, 0.97, 0.00, 33.62, Car, , 2, 14.00
3377.00, KB_to_MRT_002_2, 130.27, 0.45, 16.03, 3358.00, 0.90, CMB_to_KBJ_001_3, 4.30, 0.00, 0.00, tripinfo_3300_46, 19.00, 3300_46, 0, 249.84, 0.99, 0.00, 3.89, Car, , 0, 0.00
3378.00, KBJ_to_CMB_001_3, 57.78, 1.45, 16.15, 3335.00, 0.33, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3300_28, 43.00, 3300_28, 0, 233.64, 1.02, 0.00, 27.41, 3_Wheeler, , 2, 11.00
3380.00, KBJ_to_CMB_002_2, 146.55, 0.15, 18.82, 3294.00, 0.89, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_3000_213, 86.00, 3000_213, 0, 348.78, 1.15, 0.00, 65.89, Motor_Cycle, , 1, 50.00
3381.00, 30093400_1, 127.33, -0.55, 5.76, 3194.00, 0.53, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_3000_138, 187.00, 3000_138, 0, 242.06, 0.79, 0.00, 157.44, Car, , 1, 146.00
3381.00, KBJ_to_CMB_001_2, 57.78, -0.00, 10.68, 3337.00, 1.40, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3300_31, 44.00, 3300_31, 0, 233.64, 0.98, 0.00, 27.39, 3_Wheeler, , 1, 7.00
3382.00, KBJ_to_P_1, 128.65, -0.70, 11.01, 3361.00, 27.55, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_3300_24, 21.00, 3300_24, 0, 170.84, 0.83, 0.00, 5.06, Car, , 0, 0.00
3382.00, KBJ_to_CMB_001_4, 57.78, 0.47, 13.79, 3368.00, 26.95, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_3300_36, 14.00, 3300_36, 0, 130.58, 0.97, 0.00, 4.34, Goods_Vehicle, , 0, 0.00
3383.00, 30093400_1, 127.33, -0.55, 6.84, 3200.00, 0.01, CMB_to_KBJ_001_2, 4.30, 0.00, 0.00, tripinfo_3000_145, 183.00, 3000_145, 0, 242.06, 0.92, 0.00, 156.99, Car, , 1, 143.00
3383.00, KBJ_to_CMB_002_3, 146.55, -0.20, 15.30, 3296.00, 0.26, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3000_214, 87.00, 3000_214, 0, 397.15, 0.96, 0.00, 60.12, Car, , 2, 44.00
3383.00, KBJ_to_CMB_002_2, 146.55, -0.45, 19.10, 3322.00, 0.32, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3300_15, 61.00, 3300_15, 0, 397.15, 1.15, 0.00, 38.01, Car, , 2, 18.00
3384.00, KBJ_to_CMB_001_4, 57.78, 0.00, 14.49, 3370.00, 18.44, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3300_40, 14.00, 3300_40, 0, 134.83, 0.93, 0.00, 4.29, Motor_Cycle, , 0, 0.00
3384.00, KBJ_to_CMB_001_2, 57.78, 0.90, 12.27, 3355.00, 1.12, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3300_43, 29.00, 3300_43, 0, 234.19, 0.76, 0.00, 7.47, Motor_Cycle, , 0, 0.00
3384.00, KBJ_to_CMB_001_3, 57.78, 0.15, 15.25, 3361.00, 0.36, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3300_53, 23.00, 3300_53, 0, 234.19, 1.01, 0.00, 6.57, Motor_Cycle, , 0, 0.00
3385.00, KBJ_to_CMB_002_3, 146.55, -0.20, 14.90, 3305.00, 0.69, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3300_1, 80.00, 3300_1, 0, 397.15, 0.93, 0.00, 52.09, Car, , 2, 37.00
3385.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.78, 3334.00, 1.55, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_3300_23, 51.00, 3300_23, 0, 346.58, 1.06, 0.00, 29.81, Car, , 2, 15.00
3385.00, KBJ_to_CMB_001_2, 57.78, 0.30, 11.48, 3358.00, 0.05, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3300_49, 27.00, 3300_49, 0, 234.19, 0.96, 0.00, 10.25, Motor_Cycle, , 0, 0.00
3386.00, 30093400_1, 127.33, 1.15, 6.42, 3271.00, 1.36, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_3000_198, 115.00, 3000_198, 0, 437.99, 0.83, 0.00, 72.68, Motor_Cycle, , 1, 58.00
3386.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.04, 3336.00, 0.27, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3300_32, 50.00, 3300_32, 0, 346.58, 1.06, 0.00, 29.28, Car, , 2, 14.00
3387.00, 30093400_1, 127.33, -0.55, 8.16, 3196.00, 0.12, CMB_to_KBJ_002_2, 5.40, 0.00, 0.00, tripinfo_3000_142, 191.00, 3000_142, 0, 284.08, 1.08, 0.00, 167.19, Van, , 2, 143.00
3387.00, 30093400_1, 127.33, 1.25, 7.71, 3352.00, 102.04, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3000_182, 35.00, 3000_182, 0, 244.26, 0.96, 0.00, 10.69, Motor_Cycle, , 0, 0.00
3387.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.21, 3361.00, 48.72, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3300_6, 26.00, 3300_6, 0, 297.79, 0.93, 0.00, 5.32, Car, , 0, 0.00
3387.00, KBJ_to_CMB_001_2, 57.78, 1.00, 13.37, 3363.00, 0.90, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3300_54, 24.00, 3300_54, 0, 234.19, 1.14, 0.00, 9.42, Motor_Cycle, , 0, 0.00
3389.00, 30093400_1, 127.33, -0.85, 7.58, 3207.00, 3.48, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_3000_150, 182.00, 3000_150, 0, 243.71, 0.91, 0.00, 156.60, 3_Wheeler, , 1, 140.00
3389.00, KBJ_to_CMB_002_3, 146.55, 0.00, 13.61, 3363.00, 28.73, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3300_26, 26.00, 3300_26, 0, 299.99, 0.88, 0.00, 4.95, Motor_Cycle, , 0, 0.00
3390.00, KBJ_to_CMB_002_2, 146.55, -1.05, 14.59, 3353.00, 0.62, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3300_41, 37.00, 3300_41, 0, 399.35, 0.89, 0.00, 8.04, Motor_Cycle, , 0, 0.00
3390.00, KBJ_to_CMB_001_4, 57.78, -0.60, 13.93, 3377.00, 7.52, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3300_61, 13.00, 3300_61, 0, 132.63, 0.89, 0.00, 3.24, Car, , 0, 0.00
3391.00, 30093400_1, 127.33, -0.55, 7.32, 3290.00, 0.04, CMB_to_KBJ_002_2, 5.40, 0.00, 0.00, tripinfo_3000_209, 101.00, 3000_209, 0, 284.08, 0.88, 0.00, 71.92, Van, , 1, 53.00
3391.00, KBJ_to_CMB_002_3, 146.55, 0.30, 16.08, 3354.00, 0.48, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3300_42, 37.00, 3300_42, 0, 398.80, 1.03, 0.00, 11.35, 3_Wheeler, , 0, 0.00
3391.00, KBJ_to_CMB_002_2, 146.55, 0.75, 15.62, 3363.00, 0.88, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_3300_55, 28.00, 3300_55, 0, 346.58, 0.98, 0.00, 5.42, Car, , 0, 0.00
3393.00, 30093400_1, 127.33, 0.25, 6.86, 3356.00, 57.68, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_3000_217, 37.00, 3000_217, 0, 243.71, 0.90, 0.00, 10.64, 3_Wheeler, , 0, 0.00
3393.00, KBJ_to_CMB_002_3, 146.55, -0.60, 18.97, 3358.00, 0.14, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3300_48, 35.00, 3300_48, 0, 397.15, 1.15, 0.00, 11.98, Car, , 0, 0.00
3395.00, 30093400_1, 127.33, 0.00, 7.44, 3341.00, 0.09, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_3300_35, 54.00, 3300_35, 0, 286.83, 1.00, 0.00, 27.93, 3_Wheeler, , 1, 5.00
3397.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.03, 3374.00, 7.85, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3300_60, 23.00, 3300_60, 0, 297.79, 1.01, 0.00, 4.08, Car, , 0, 0.00
3398.00, 30093400_1, 127.33, 1.00, 7.59, 3365.00, 56.94, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_3300_5, 33.00, 3300_5, 0, 244.26, 1.02, 0.00, 9.28, Motor_Cycle, , 0, 0.00
3398.00, KB_to_MRT_002_2, 130.27, -0.45, 15.42, 3364.00, 0.31, CMB_to_KBJ_003_2, 5.40, 0.00, 0.00, tripinfo_3300_57, 34.00, 3300_57, 0, 442.47, 0.94, 0.00, 5.25, Van, , 0, 0.00
3399.00, KBJ_to_CMB_002_2, 146.55, 0.45, 10.76, 3299.00, 0.03, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3000_219, 100.00, 3000_219, 0, 397.15, 1.08, 0.00, 76.08, Car, , 2, 46.00
3399.00, KBJ_to_CMB_002_3, 146.55, -0.20, 14.14, 3365.00, 0.03, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_3300_58, 34.00, 3300_58, 0, 399.35, 0.90, 0.00, 5.24, Motor_Cycle, , 0, 0.00
3399.00, KBJ_to_CMB_001_2, 57.78, 1.00, 15.26, 3375.00, 0.35, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3300_65, 24.00, 3300_65, 0, 234.19, 1.14, 0.00, 10.03, Motor_Cycle, , 0, 0.00
